time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677892212520,20,0.36,922,3072,2149,26,26,26,26,1,32
1677892272519,20,0.07,1019,3072,2052,29,29,29,29,1,32
1677892332519,20,0.07,1114,3072,1957,34,34,34,34,1,32
1677892392519,20,0.37,1213,3072,1858,0,0,0,0,0,32
1677892452528,20,0.08,1291,3072,1780,0,0,0,0,0,32
1677892512521,20,0.08,504,3072,2567,0,0,0,0,0,32
1677892572520,20,0.11,512,3072,2559,0,0,0,0,0,32
1677892632519,20,0.08,588,3072,2483,0,0,0,0,0,32
1677892692524,20,0.23,667,3072,2404,0,0,0,0,0,32
1677892752519,20,0.19,743,3072,2328,0,0,0,0,0,32
1677892812519,20,0.08,822,3072,2249,0,0,0,0,0,32
1677892872520,20,0.08,898,3072,2173,0,0,0,0,0,32
1677892932525,20,0.06,976,3072,2095,0,0,0,0,0,32
1677892992519,20,0.07,1052,3072,2019,0,0,0,0,0,32
1677893052520,20,0.07,1134,3072,1937,0,0,0,0,0,32
1677893112519,20,0.05,1211,3072,1860,0,0,0,0,0,32
1677893172541,20,0.28,1288,3072,1783,0,0,0,0,0,32
1677893232521,20,0.18,495,3072,2576,0,0,0,0,0,32
1677893292520,20,0.09,577,3072,2494,0,0,0,0,0,32
1677893352521,20,0.09,660,3072,2411,0,0,0,0,0,32
1677893412521,20,0.08,737,3072,2334,0,0,0,0,0,32
1677893472521,20,0.06,816,3072,2255,0,0,0,0,0,32
1677893532519,20,0.07,892,3072,2179,0,0,0,0,0,32
1677893592518,20,0.07,969,3072,2102,0,0,0,0,0,32
1677893652519,20,0.09,1045,3072,2026,0,0,0,0,0,32
1677893712520,20,0.08,1122,3072,1949,0,0,0,0,0,32
1677893772520,20,0.06,1200,3072,1871,0,0,0,0,0,32
1677893832518,20,0.06,1276,3072,1795,0,0,0,0,0,32
1677893892519,20,0.06,489,3072,2582,0,0,0,0,0,32
1677893952519,20,0.06,497,3072,2574,0,0,0,0,0,32
1677894012525,20,0.06,574,3072,2497,0,0,0,0,0,32
1677894072527,20,0.08,649,3072,2422,0,0,0,0,0,32
1677894132519,20,0.07,726,3072,2345,0,0,0,0,0,32
1677894192521,20,0.07,801,3072,2270,0,0,0,0,0,32
1677894252524,20,0.07,877,3072,2194,0,0,0,0,0,32
1677894312525,20,0.12,954,3072,2117,0,0,0,0,0,32
1677894372518,20,0.07,1031,3072,2040,0,0,0,0,0,32
1677894432520,20,0.06,1108,3072,1963,0,0,0,0,0,32
1677894492521,20,0.06,1184,3072,1887,0,0,0,0,0,32
1677894552522,20,0.08,1259,3072,1812,0,0,0,0,0,32
1677894612562,20,0.06,1336,3072,1735,0,0,0,0,0,32
1677894672522,20,0.07,540,3072,2531,0,0,0,0,0,32
1677894732519,20,0.06,617,3072,2454,0,0,0,0,0,32
1677894792519,20,0.09,694,3072,2377,0,0,0,0,0,32
1677894852518,20,0.07,771,3072,2300,0,0,0,0,0,32
1677894912522,20,0.07,845,3072,2226,0,0,0,0,0,32
1677894972521,20,0.07,923,3072,2148,0,0,0,0,0,32
1677895032520,20,0.08,1002,3072,2069,0,0,0,0,0,32
1677895092518,20,0.06,1085,3072,1986,0,0,0,0,0,32
1677895152519,20,0.07,1165,3072,1906,0,0,0,0,0,32
1677895212520,20,0.06,1241,3072,1830,0,0,0,0,0,32
1677895272520,20,0.08,1319,3072,1752,0,0,0,0,0,32
1677895332520,20,0.07,520,3072,2551,0,0,0,0,0,32
1677895392519,20,0.06,527,3072,2544,0,0,0,0,0,32
1677895452519,20,0.07,537,3072,2534,0,0,0,0,0,32
1677895512520,20,0.07,611,3072,2460,0,0,0,0,0,32
1677895572520,20,0.08,689,3072,2382,0,0,0,0,0,32
1677895632526,20,0.07,765,3072,2306,0,0,0,0,0,32
1677895692520,20,0.06,843,3072,2228,0,0,0,0,0,32
1677895752519,20,0.07,921,3072,2150,0,0,0,0,0,32
1677895812519,20,0.07,999,3072,2072,0,0,0,0,0,32
1677895872525,20,0.06,1077,3072,1994,0,0,0,0,0,32
1677895932520,20,0.06,1154,3072,1917,0,0,0,0,0,32
1677895992519,20,0.07,1230,3072,1841,0,0,0,0,0,32
1677896052520,20,0.1,1307,3072,1764,0,0,0,0,0,32
1677896112521,20,0.33,509,3072,2562,0,0,0,0,0,32
1677896172519,20,0.07,583,3072,2488,0,0,0,0,0,32
1677896232518,20,0.06,659,3072,2412,0,0,0,0,0,32
1677896292520,20,0.08,733,3072,2338,0,0,0,0,0,32
1677896352518,20,0.07,811,3072,2260,0,0,0,0,0,32
1677896412526,20,0.07,886,3072,2185,0,0,0,0,0,32
1677896472521,20,0.07,474,3072,2597,0,0,0,0,0,32
1677896532519,20,0.05,480,3072,2591,0,0,0,0,0,32
1677896592519,20,0.05,490,3072,2581,0,0,0,0,0,32
1677896652519,20,0.06,566,3072,2505,0,0,0,0,0,32
1677896712520,20,0.07,646,3072,2425,0,0,0,0,0,32
1677896772519,20,0.11,725,3072,2346,0,0,0,0,0,32
1677896832519,20,0.08,807,3072,2264,0,0,0,0,0,32
1677896892520,20,0.1,893,3072,2178,0,0,0,0,0,32
1677896952540,20,0.1,969,3072,2102,0,0,0,0,0,32
1677897012519,20,0.09,1048,3072,2023,0,0,0,0,0,32
1677897072521,20,0.08,1123,3072,1948,0,0,0,0,0,32
1677897132519,20,0.06,1202,3072,1869,0,0,0,0,0,32
1677897192519,20,0.08,1279,3072,1792,0,0,0,0,0,32
1677897252517,20,0.08,475,3072,2596,0,0,0,0,0,32
1677897312519,20,0.07,553,3072,2518,0,0,0,0,0,32
1677897372521,20,0.06,630,3072,2441,0,0,0,0,0,32
1677897432519,20,0.07,706,3072,2365,0,0,0,0,0,32
1677897492519,20,0.06,784,3072,2287,0,0,0,0,0,32
1677897552520,20,0.06,861,3072,2210,0,0,0,0,0,32
1677897612519,20,0.07,938,3072,2133,0,0,0,0,0,32
1677897672525,20,0.06,1012,3072,2059,0,0,0,0,0,32
1677897732519,20,0.06,1090,3072,1981,0,0,0,0,0,32
1677897792522,20,0.06,1166,3072,1905,0,0,0,0,0,32
1677897852522,20,0.07,1244,3072,1827,0,0,0,0,0,32
1677897912519,20,0.06,1324,3072,1747,0,0,0,0,0,32
1677897972520,20,0.08,516,3072,2555,0,0,0,0,0,32
1677898032519,20,0.06,524,3072,2547,0,0,0,0,0,32
1677898092521,20,0.07,543,3072,2528,0,0,0,0,0,32
1677898152518,20,0.07,621,3072,2450,0,0,0,0,0,32
1677898212520,20,0.08,697,3072,2374,0,0,0,0,0,32
1677898272519,20,0.07,776,3072,2295,0,0,0,0,0,32
1677898332519,20,0.06,853,3072,2218,0,0,0,0,0,32
1677898392518,20,0.06,930,3072,2141,0,0,0,0,0,32
1677898452519,20,0.07,1008,3072,2063,0,0,0,0,0,32
1677898512519,20,0.07,1084,3072,1987,0,0,0,0,0,32
1677898572520,20,0.09,1165,3072,1906,0,0,0,0,0,32
1677898632518,20,0.07,1247,3072,1824,0,0,0,0,0,32
1677898692521,20,0.07,1329,3072,1742,0,0,0,0,0,32
1677898752519,20,0.07,535,3072,2536,0,0,0,0,0,32
1677898812538,20,0.07,611,3072,2460,0,0,0,0,0,32
1677898872520,20,0.09,690,3072,2381,0,0,0,0,0,32
1677898932520,20,0.08,767,3072,2304,0,0,0,0,0,32
1677898992521,20,0.08,846,3072,2225,0,0,0,0,0,32
1677899052518,20,0.07,925,3072,2146,0,0,0,0,0,32
1677899112521,20,0.07,1004,3072,2067,0,0,0,0,0,32
1677899172520,20,0.08,1081,3072,1990,0,0,0,0,0,32
1677899232521,20,0.07,1158,3072,1913,0,0,0,0,0,32
1677899292518,20,0.08,1235,3072,1836,0,0,0,0,0,32
1677899352520,20,0.08,1312,3072,1759,0,0,0,0,0,32
1677899412520,20,0.07,493,3072,2578,0,0,0,0,0,32
1677899472521,20,0.07,570,3072,2501,0,0,0,0,0,32
1677899532519,20,0.08,647,3072,2424,0,0,0,0,0,32
1677899592520,20,0.09,725,3072,2346,0,0,0,0,0,32
1677899652518,20,0.08,802,3072,2269,0,0,0,0,0,32
1677899712519,20,0.07,878,3072,2193,0,0,0,0,0,32
1677899772519,20,0.07,958,3072,2113,0,0,0,0,0,32
1677899832520,20,0.07,1033,3072,2038,0,0,0,0,0,32
1677899892520,20,0.06,1112,3072,1959,0,0,0,0,0,32
1677899952520,20,0.06,1190,3072,1881,0,0,0,0,0,32
1677900012520,20,0.07,1267,3072,1804,0,0,0,0,0,32
1677900072518,20,0.08,479,3072,2592,0,0,0,0,0,32
1677900132519,20,0.07,557,3072,2514,0,0,0,0,0,32
1677900192519,20,0.07,633,3072,2438,0,0,0,0,0,32
1677900252522,20,0.06,710,3072,2361,0,0,0,0,0,32
1677900312521,20,0.08,789,3072,2282,0,0,0,0,0,32
1677900372520,20,0.08,870,3072,2201,0,0,0,0,0,32
1677900432518,20,0.05,952,3072,2119,0,0,0,0,0,32
1677900492520,20,0.07,1034,3072,2037,0,0,0,0,0,32
1677900552519,20,0.07,1109,3072,1962,0,0,0,0,0,32
1677900612520,20,0.07,1184,3072,1887,0,0,0,0,0,32
1677900672518,20,0.07,1263,3072,1808,0,0,0,0,0,32
1677900732521,20,0.07,1339,3072,1732,0,0,0,0,0,32
1677900792519,20,0.07,482,3072,2589,0,0,0,0,0,32
1677900852518,20,0.06,491,3072,2580,0,0,0,0,0,32
1677900912519,20,0.07,568,3072,2503,0,0,0,0,0,32
1677900972519,20,0.09,645,3072,2426,0,0,0,0,0,32
1677901032520,20,0.07,723,3072,2348,0,0,0,0,0,32
1677901092519,20,0.06,801,3072,2270,0,0,0,0,0,32
1677901152519,20,0.07,878,3072,2193,0,0,0,0,0,32
1677901212519,20,0.07,955,3072,2116,0,0,0,0,0,32
1677901272523,20,0.09,1031,3072,2040,0,0,0,0,0,32
1677901332519,20,0.06,1110,3072,1961,0,0,0,0,0,32
1677901392522,20,0.06,1185,3072,1886,0,0,0,0,0,32
1677901452518,20,0.09,1265,3072,1806,0,0,0,0,0,32
1677901512517,20,0.07,479,3072,2592,0,0,0,0,0,32
1677901572518,20,0.07,555,3072,2516,0,0,0,0,0,32
1677901632520,20,0.07,632,3072,2439,0,0,0,0,0,32
1677901692522,20,0.06,708,3072,2363,0,0,0,0,0,32
1677901752521,20,0.06,785,3072,2286,0,0,0,0,0,32
1677901812522,20,0.06,860,3072,2211,0,0,0,0,0,32
1677901872520,20,0.06,939,3072,2132,0,0,0,0,0,32
1677901932520,20,0.07,1013,3072,2058,0,0,0,0,0,32
1677901992520,20,0.06,1091,3072,1980,0,0,0,0,0,32
1677902052519,20,0.06,1166,3072,1905,0,0,0,0,0,32
1677902112519,20,0.06,1247,3072,1824,0,0,0,0,0,32
1677902172519,20,0.08,1326,3072,1745,0,0,0,0,0,32
1677902232518,20,0.06,536,3072,2535,0,0,0,0,0,32
1677902292518,20,0.07,477,3072,2594,0,0,0,0,0,32
1677902352521,20,0.06,552,3072,2519,0,0,0,0,0,32
1677902412519,20,0.06,629,3072,2442,0,0,0,0,0,32
1677902472526,20,0.07,707,3072,2364,0,0,0,0,0,32
1677902532523,20,0.06,783,3072,2288,0,0,0,0,0,32
1677902592518,20,0.08,863,3072,2208,0,0,0,0,0,32
1677902652519,20,0.06,943,3072,2128,0,0,0,0,0,32
1677902712518,20,0.06,1021,3072,2050,0,0,0,0,0,32
1677902772522,20,0.07,1098,3072,1973,0,0,0,0,0,32
1677902832520,20,0.06,1176,3072,1895,0,0,0,0,0,32
1677902892520,20,0.07,1255,3072,1816,0,0,0,0,0,32
1677902952520,20,0.06,1329,3072,1742,0,0,0,0,0,32
1677903012521,20,0.06,537,3072,2534,0,0,0,0,0,32
1677903072520,20,0.06,613,3072,2458,0,0,0,0,0,32
1677903132523,20,0.06,691,3072,2380,0,0,0,0,0,32
1677903192520,20,0.06,766,3072,2305,0,0,0,0,0,32
1677903252520,20,0.08,844,3072,2227,0,0,0,0,0,32
1677903312520,20,0.09,922,3072,2149,0,0,0,0,0,32
1677903372519,20,0.07,997,3072,2074,0,0,0,0,0,32
1677903432523,20,0.07,1075,3072,1996,0,0,0,0,0,32
1677903492520,20,0.06,1153,3072,1918,0,0,0,0,0,32
1677903552521,20,0.07,1228,3072,1843,0,0,0,0,0,32
1677903612519,20,0.08,1304,3072,1767,0,0,0,0,0,32
1677903672519,20,0.08,515,3072,2556,0,0,0,0,0,32
1677903732520,20,0.06,520,3072,2551,0,0,0,0,0,32
1677903792524,20,0.06,528,3072,2543,0,0,0,0,0,32
1677903852520,20,0.06,606,3072,2465,0,0,0,0,0,32
1677903912519,20,0.06,683,3072,2388,0,0,0,0,0,32
1677903972519,20,0.08,766,3072,2305,0,0,0,0,0,32
1677904032519,20,0.08,847,3072,2224,0,0,0,0,0,32
1677904092519,20,0.06,927,3072,2144,0,0,0,0,0,32
1677904152519,20,0.07,1004,3072,2067,0,0,0,0,0,32
1677904212520,20,0.07,1078,3072,1993,0,0,0,0,0,32
1677904272519,20,0.08,1153,3072,1918,0,0,0,0,0,32
1677904332520,20,0.06,1232,3072,1839,0,0,0,0,0,32
1677904392518,20,0.09,1310,3072,1761,0,0,0,0,0,32
1677904452520,20,0.09,521,3072,2550,0,0,0,0,0,32
1677904512519,20,0.06,597,3072,2474,0,0,0,0,0,32
1677904572520,20,0.06,674,3072,2397,0,0,0,0,0,32
1677904632518,20,0.08,753,3072,2318,0,0,0,0,0,32
1677904692520,20,0.07,830,3072,2241,0,0,0,0,0,32
1677904752519,20,0.06,908,3072,2163,0,0,0,0,0,32
1677904812522,20,0.07,983,3072,2088,0,0,0,0,0,32
1677904872519,20,0.09,1061,3072,2010,0,0,0,0,0,32
1677904932522,20,0.07,1135,3072,1936,0,0,0,0,0,32
1677904992519,20,0.05,1213,3072,1858,0,0,0,0,0,32
1677905052520,20,0.06,1290,3072,1781,0,0,0,0,0,32
1677905112518,20,0.07,500,3072,2571,0,0,0,0,0,32
1677905172519,20,0.06,508,3072,2563,0,0,0,0,0,32
1677905232518,20,0.06,515,3072,2556,0,0,0,0,0,32
1677905292519,20,0.08,591,3072,2480,0,0,0,0,0,32
1677905352526,20,0.09,666,3072,2405,0,0,0,0,0,32
1677905412518,20,0.07,744,3072,2327,0,0,0,0,0,32
1677905472519,20,0.06,822,3072,2249,0,0,0,0,0,32
1677905532521,20,0.07,899,3072,2172,0,0,0,0,0,32
1677905592525,20,0.07,978,3072,2093,0,0,0,0,0,32
1677905652524,20,0.07,1055,3072,2016,0,0,0,0,0,32
1677905712520,20,0.07,1134,3072,1937,0,0,0,0,0,32
1677905772521,20,0.08,1217,3072,1854,0,0,0,0,0,32
1677905832519,20,0.08,1298,3072,1773,0,0,0,0,0,32
1677905892524,20,0.06,509,3072,2562,0,0,0,0,0,32
1677905952520,20,0.07,586,3072,2485,0,0,0,0,0,32
1677906012519,20,0.07,661,3072,2410,0,0,0,0,0,32
1677906072526,20,0.06,740,3072,2331,0,0,0,0,0,32
1677906132518,20,0.06,817,3072,2254,0,0,0,0,0,32
1677906192518,20,0.06,895,3072,2176,0,0,0,0,0,32
1677906252521,20,0.06,973,3072,2098,0,0,0,0,0,32
1677906312519,20,0.06,1049,3072,2022,0,0,0,0,0,32
1677906372521,20,0.06,1124,3072,1947,0,0,0,0,0,32
1677906432519,20,0.07,1203,3072,1868,0,0,0,0,0,32
1677906492520,20,0.07,1279,3072,1792,0,0,0,0,0,32
1677906552518,20,0.08,494,3072,2577,0,0,0,0,0,32
1677906612520,20,0.07,501,3072,2570,0,0,0,0,0,32
1677906672520,20,0.09,509,3072,2562,0,0,0,0,0,32
1677906732521,20,0.08,587,3072,2484,0,0,0,0,0,32
1677906792519,20,0.07,664,3072,2407,0,0,0,0,0,32
1677906852520,20,0.06,741,3072,2330,0,0,0,0,0,32
1677906912517,20,0.08,819,3072,2252,0,0,0,0,0,32
1677906972519,20,0.09,896,3072,2175,0,0,0,0,0,32
1677907032520,20,0.06,973,3072,2098,0,0,0,0,0,32
1677907092522,20,0.07,1050,3072,2021,0,0,0,0,0,32
1677907152521,20,0.07,1127,3072,1944,0,0,0,0,0,32
1677907212520,20,0.08,1204,3072,1867,0,0,0,0,0,32
1677907272519,20,0.05,1281,3072,1790,0,0,0,0,0,32
1677907332517,20,0.06,492,3072,2579,0,0,0,0,0,32
1677907392521,20,0.06,571,3072,2500,0,0,0,0,0,32
1677907452518,20,0.07,650,3072,2421,0,0,0,0,0,32
1677907512526,20,0.06,732,3072,2339,0,0,0,0,0,32
1677907572521,20,0.07,813,3072,2258,0,0,0,0,0,32
1677907632519,20,0.07,893,3072,2178,0,0,0,0,0,32
1677907692521,20,0.06,968,3072,2103,0,0,0,0,0,32
1677907752519,20,0.07,1045,3072,2026,0,0,0,0,0,32
1677907812520,20,0.06,1120,3072,1951,0,0,0,0,0,32
1677907872521,20,0.07,1196,3072,1875,0,0,0,0,0,32
1677907932519,20,0.07,1274,3072,1797,0,0,0,0,0,32
1677907992519,20,0.07,486,3072,2585,0,0,0,0,0,32
1677908052517,20,0.06,493,3072,2578,0,0,0,0,0,32
1677908112518,20,0.06,536,3072,2535,0,0,0,0,0,32
1677908172518,20,0.06,614,3072,2457,0,0,0,0,0,32
1677908232519,20,0.07,689,3072,2382,0,0,0,0,0,32
1677908292521,20,0.07,766,3072,2305,0,0,0,0,0,32
1677908352520,20,0.06,845,3072,2226,0,0,0,0,0,32
1677908412522,20,0.07,922,3072,2149,0,0,0,0,0,32
1677908472517,20,0.1,1002,3072,2069,0,0,0,0,0,32
1677908532520,20,0.08,1076,3072,1995,0,0,0,0,0,32
1677908592520,20,0.06,1155,3072,1916,0,0,0,0,0,32
1677908652521,20,0.05,1231,3072,1840,0,0,0,0,0,32
1677908712518,20,0.06,1312,3072,1759,0,0,0,0,0,32
1677908772520,20,0.07,561,3072,2510,0,0,0,0,0,32
1677908832519,20,0.06,636,3072,2435,0,0,0,0,0,32
1677908892520,20,0.06,712,3072,2359,0,0,0,0,0,32
1677908952518,20,0.08,789,3072,2282,0,0,0,0,0,32
1677909012519,20,0.08,865,3072,2206,0,0,0,0,0,32
1677909072519,20,0.07,943,3072,2128,0,0,0,0,0,32
1677909132519,20,0.06,1019,3072,2052,0,0,0,0,0,32
1677909192521,20,0.07,580,3072,2491,0,0,0,0,0,32
1677909252534,20,0.07,514,3072,2557,0,0,0,0,0,32
1677909312520,20,0.08,598,3072,2473,0,0,0,0,0,32
1677909372518,20,0.07,680,3072,2391,0,0,0,0,0,32
1677909432519,20,0.08,760,3072,2311,0,0,0,0,0,32
1677909492519,20,0.08,836,3072,2235,0,0,0,0,0,32
1677909552520,20,0.06,915,3072,2156,0,0,0,0,0,32
1677909612519,20,0.06,990,3072,2081,0,0,0,0,0,32
1677909672520,20,0.07,1070,3072,2001,0,0,0,0,0,32
1677909732520,20,0.07,1148,3072,1923,0,0,0,0,0,32
1677909792519,20,0.05,1227,3072,1844,0,0,0,0,0,32
1677909852518,20,0.06,1306,3072,1765,0,0,0,0,0,32
1677909912520,20,0.07,550,3072,2521,0,0,0,0,0,32
1677909972519,20,0.06,628,3072,2443,0,0,0,0,0,32
1677910032520,20,0.05,705,3072,2366,0,0,0,0,0,32
1677910092522,20,0.08,781,3072,2290,0,0,0,0,0,32
1677910152519,20,0.07,859,3072,2212,0,0,0,0,0,32
1677910212520,20,0.07,934,3072,2137,0,0,0,0,0,32
1677910272518,20,0.06,1013,3072,2058,0,0,0,0,0,32
1677910332520,20,0.08,1089,3072,1982,0,0,0,0,0,32
1677910392518,20,0.11,1166,3072,1905,0,0,0,0,0,32
1677910452520,20,0.07,1243,3072,1828,0,0,0,0,0,32
1677910512518,20,0.07,1320,3072,1751,0,0,0,0,0,32
1677910572519,20,0.06,565,3072,2506,0,0,0,0,0,32
1677910632519,20,0.06,575,3072,2496,0,0,0,0,0,32
1677910692519,20,0.06,651,3072,2420,0,0,0,0,0,32
1677910752518,20,0.06,730,3072,2341,0,0,0,0,0,32
1677910812519,20,0.06,807,3072,2264,0,0,0,0,0,32
1677910872519,20,0.06,884,3072,2187,0,0,0,0,0,32
1677910932519,20,0.06,961,3072,2110,0,0,0,0,0,32
1677910992521,20,0.07,1041,3072,2030,0,0,0,0,0,32
1677911052520,20,0.06,1121,3072,1950,0,0,0,0,0,32
1677911112519,20,0.13,1203,3072,1868,0,0,0,0,0,32
1677911172518,20,0.06,1281,3072,1790,0,0,0,0,0,32
1677911232524,20,0.08,527,3072,2544,0,0,0,0,0,32
1677911292519,20,0.08,603,3072,2468,0,0,0,0,0,32
1677911352519,20,0.07,681,3072,2390,0,0,0,0,0,32
1677911412518,20,0.07,758,3072,2313,0,0,0,0,0,32
1677911472519,20,0.09,834,3072,2237,0,0,0,0,0,32
1677911532518,20,0.08,915,3072,2156,0,0,0,0,0,32
1677911592519,20,0.08,992,3072,2079,0,0,0,0,0,32
1677911652518,20,0.06,1072,3072,1999,0,0,0,0,0,32
1677911712519,20,0.06,1152,3072,1919,0,0,0,0,0,32
1677911772519,20,0.06,1231,3072,1840,0,0,0,0,0,32
1677911832519,20,0.08,1309,3072,1762,0,0,0,0,0,32
1677911892520,20,0.06,555,3072,2516,0,0,0,0,0,32
1677911952518,20,0.06,562,3072,2509,0,0,0,0,0,32
1677912012519,20,0.08,571,3072,2500,0,0,0,0,0,32
1677912072519,20,0.07,648,3072,2423,0,0,0,0,0,32
1677912132519,20,0.06,726,3072,2345,0,0,0,0,0,32
1677912192518,20,0.05,801,3072,2270,0,0,0,0,0,32
1677912252521,20,0.06,876,3072,2195,0,0,0,0,0,32
1677912312518,20,0.06,955,3072,2116,0,0,0,0,0,32
1677912372519,20,0.06,1031,3072,2040,0,0,0,0,0,32
1677912432518,20,0.06,1109,3072,1962,0,0,0,0,0,32
1677912492519,20,0.06,1184,3072,1887,0,0,0,0,0,32
1677912552520,20,0.06,1259,3072,1812,0,0,0,0,0,32
1677912612518,20,0.06,1337,3072,1734,0,0,0,0,0,32
1677912672521,20,0.08,588,3072,2483,0,0,0,0,0,32
1677912732518,20,0.06,666,3072,2405,0,0,0,0,0,32
1677912792520,20,0.07,743,3072,2328,0,0,0,0,0,32
1677912852517,20,0.09,827,3072,2244,0,0,0,0,0,32
1677912912519,20,0.06,904,3072,2167,0,0,0,0,0,32
1677912972519,20,0.07,980,3072,2091,0,0,0,0,0,32
1677913032522,20,0.07,1060,3072,2011,0,0,0,0,0,32
1677913092521,20,0.08,1136,3072,1935,0,0,0,0,0,32
1677913152519,20,0.06,1216,3072,1855,0,0,0,0,0,32
1677913212523,20,0.06,1292,3072,1779,0,0,0,0,0,32
1677913272519,20,0.06,541,3072,2530,0,0,0,0,0,32
1677913332520,20,0.06,552,3072,2519,0,0,0,0,0,32
1677913392518,20,0.09,633,3072,2438,0,0,0,0,0,32
1677913452521,20,0.06,711,3072,2360,0,0,0,0,0,32
1677913512518,20,0.05,788,3072,2283,0,0,0,0,0,32
1677913572521,20,0.06,866,3072,2205,0,0,0,0,0,32
1677913632519,20,0.06,945,3072,2126,0,0,0,0,0,32
1677913692519,20,0.06,1022,3072,2049,0,0,0,0,0,32
1677913752519,20,0.06,1098,3072,1973,0,0,0,0,0,32
1677913812520,20,0.07,1174,3072,1897,0,0,0,0,0,32
1677913872518,20,0.07,1253,3072,1818,0,0,0,0,0,32
1677913932518,20,0.06,1330,3072,1741,0,0,0,0,0,32
1677913992518,20,0.06,581,3072,2490,0,0,0,0,0,32
1677914052521,20,0.07,658,3072,2413,0,0,0,0,0,32
1677914112518,20,0.06,735,3072,2336,0,0,0,0,0,32
1677914172518,20,0.05,812,3072,2259,0,0,0,0,0,32
1677914232520,20,0.06,886,3072,2185,0,0,0,0,0,32
1677914292518,20,0.07,964,3072,2107,0,0,0,0,0,32
1677914352519,20,0.06,1041,3072,2030,0,0,0,0,0,32
1677914412518,20,0.06,1119,3072,1952,0,0,0,0,0,32
1677914472520,20,0.07,1198,3072,1873,0,0,0,0,0,32
1677914532519,20,0.07,1276,3072,1795,0,0,0,0,0,32
1677914592518,20,0.08,532,3072,2539,0,0,0,0,0,32
1677914652519,20,0.07,540,3072,2531,0,0,0,0,0,32
1677914712519,20,0.06,548,3072,2523,0,0,0,0,0,32
1677914772519,20,0.06,626,3072,2445,0,0,0,0,0,32
1677914832519,20,0.09,702,3072,2369,0,0,0,0,0,32
1677914892519,20,0.08,778,3072,2293,0,0,0,0,0,32
1677914952518,20,0.07,854,3072,2217,0,0,0,0,0,32
1677915012519,20,0.07,930,3072,2141,0,0,0,0,0,32
1677915072518,20,0.07,1005,3072,2066,0,0,0,0,0,32
1677915132518,20,0.09,1083,3072,1988,0,0,0,0,0,32
1677915192520,20,0.06,1160,3072,1911,0,0,0,0,0,32
1677915252518,20,0.07,1239,3072,1832,0,0,0,0,0,32
1677915312520,20,0.06,1315,3072,1756,0,0,0,0,0,32
1677915372519,20,0.06,565,3072,2506,0,0,0,0,0,32
1677915432519,20,0.06,641,3072,2430,0,0,0,0,0,32
1677915492518,20,0.06,718,3072,2353,0,0,0,0,0,32
1677915552519,20,0.07,793,3072,2278,0,0,0,0,0,32
1677915612517,20,0.06,870,3072,2201,0,0,0,0,0,32
1677915672522,20,0.06,944,3072,2127,0,0,0,0,0,32
1677915732518,20,0.07,1021,3072,2050,0,0,0,0,0,32
1677915792519,20,0.07,1097,3072,1974,0,0,0,0,0,32
1677915852519,20,0.07,1174,3072,1897,0,0,0,0,0,32
1677915912518,20,0.06,1249,3072,1822,0,0,0,0,0,32
1677915972524,20,0.06,1325,3072,1746,0,0,0,0,0,32
1677916032520,20,0.07,576,3072,2495,0,0,0,0,0,32
1677916092522,20,0.08,586,3072,2485,0,0,0,0,0,32
1677916152519,20,0.08,662,3072,2409,0,0,0,0,0,32
1677916212519,20,0.07,738,3072,2333,0,0,0,0,0,32
1677916272518,20,0.06,819,3072,2252,0,0,0,0,0,32
1677916332519,20,0.06,894,3072,2177,0,0,0,0,0,32
1677916392518,20,0.06,979,3072,2092,0,0,0,0,0,32
1677916452520,20,0.06,1054,3072,2017,0,0,0,0,0,32
1677916512518,20,0.06,1135,3072,1936,0,0,0,0,0,32
1677916572529,20,0.07,1211,3072,1860,0,0,0,0,0,32
1677916632519,20,0.06,1288,3072,1783,0,0,0,0,0,32
1677916692522,20,0.07,544,3072,2527,0,0,0,0,0,32
1677916752519,20,0.07,622,3072,2449,0,0,0,0,0,32
1677916812519,20,0.09,699,3072,2372,0,0,0,0,0,32
1677916872520,20,0.06,775,3072,2296,0,0,0,0,0,32
1677916932519,20,0.07,853,3072,2218,0,0,0,0,0,32
1677916992520,20,0.07,930,3072,2141,0,0,0,0,0,32
1677917052518,20,0.06,1009,3072,2062,0,0,0,0,0,32
1677917112522,20,0.06,1084,3072,1987,0,0,0,0,0,32
1677917172518,20,0.06,1162,3072,1909,0,0,0,0,0,32
1677917232519,20,0.07,1239,3072,1832,0,0,0,0,0,32
1677917292517,20,0.07,1316,3072,1755,0,0,0,0,0,32
1677917352519,20,0.07,568,3072,2503,0,0,0,0,0,32
1677917412518,20,0.06,583,3072,2488,0,0,0,0,0,32
1677917472524,20,0.06,659,3072,2412,0,0,0,0,0,32
1677917532519,20,0.08,736,3072,2335,0,0,0,0,0,32
1677917592519,20,0.07,811,3072,2260,0,0,0,0,0,32
1677917652520,20,0.06,887,3072,2184,0,0,0,0,0,32
1677917712518,20,0.06,966,3072,2105,0,0,0,0,0,32
1677917772520,20,0.09,1042,3072,2029,0,0,0,0,0,32
1677917832519,20,0.08,1121,3072,1950,0,0,0,0,0,32
1677917892519,20,0.09,1199,3072,1872,0,0,0,0,0,32
1677917952522,20,0.07,1273,3072,1798,0,0,0,0,0,32
