time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677676142735,20,0.04,1110,3072,1961,0,0,0,0,0,32
1677676202732,20,0.05,1477,3072,1594,0,0,0,0,0,32
1677676262724,20,0.04,980,3072,2091,0,0,0,0,0,32
1677676322725,20,0.05,1349,3072,1722,0,0,0,0,0,32
1677676382727,20,0.04,1718,3072,1353,0,0,0,0,0,32
1677676442799,20,0.04,778,3072,2293,0,0,0,0,0,32
1677676502730,20,0.04,1147,3072,1924,0,0,0,0,0,32
1677676562726,20,0.05,1527,3072,1544,0,0,0,0,0,32
1677676622724,20,0.07,1907,3072,1164,0,0,0,0,0,32
1677676682726,20,0.06,974,3072,2097,0,0,0,0,0,32
1677676742724,20,0.05,1350,3072,1721,0,0,0,0,0,32
1677676802731,20,0.05,1729,3072,1342,0,0,0,0,0,32
1677676862724,20,0.04,813,3072,2258,0,0,0,0,0,32
1677676922729,20,0.04,1190,3072,1881,0,0,0,0,0,32
1677676982727,20,0.06,1573,3072,1498,0,0,0,0,0,32
1677677042727,20,0.04,1946,3072,1125,0,0,0,0,0,32
1677677102725,20,0.04,1013,3072,2058,0,0,0,0,0,32
1677677162724,20,0.04,1383,3072,1688,0,0,0,0,0,32
1677677222726,20,0.04,1752,3072,1319,0,0,0,0,0,32
1677677282728,20,0.04,810,3072,2261,0,0,0,0,0,32
1677677342729,20,0.05,1177,3072,1894,0,0,0,0,0,32
1677677402741,20,0.05,1545,3072,1526,0,0,0,0,0,32
1677677462727,20,0.05,1912,3072,1159,0,0,0,0,0,32
1677677522725,20,0.04,971,3072,2100,0,0,0,0,0,32
1677677582728,20,0.05,1338,3072,1733,0,0,0,0,0,32
1677677642726,20,0.04,1706,3072,1365,0,0,0,0,0,32
1677677702733,20,0.05,762,3072,2309,0,0,0,0,0,32
1677677762723,20,0.05,1130,3072,1941,0,0,0,0,0,32
1677677822725,20,0.06,1499,3072,1572,0,0,0,0,0,32
1677677882727,20,0.05,1867,3072,1204,0,0,0,0,0,32
1677677942726,20,0.05,919,3072,2152,0,0,0,0,0,32
1677678002740,20,0.04,1288,3072,1783,0,0,0,0,0,32
1677678062723,20,0.05,1657,3072,1414,0,0,0,0,0,32
1677678122726,20,0.04,2025,3072,1046,0,0,0,0,0,32
1677678182725,20,0.05,1084,3072,1987,0,0,0,0,0,32
1677678242736,20,0.04,1454,3072,1617,0,0,0,0,0,32
1677678302729,20,0.05,1829,3072,1242,0,0,0,0,0,32
1677678362726,20,0.04,894,3072,2177,0,0,0,0,0,32
1677678422725,20,0.05,1272,3072,1799,0,0,0,0,0,32
1677678482726,20,0.04,1646,3072,1425,0,0,0,0,0,32
1677678542727,20,0.04,2025,3072,1046,0,0,0,0,0,32
1677678602731,20,0.04,1090,3072,1981,0,0,0,0,0,32
1677678662723,20,0.05,1475,3072,1596,0,0,0,0,0,32
1677678722725,20,0.04,1854,3072,1217,0,0,0,0,0,32
1677678782727,20,0.04,921,3072,2150,0,0,0,0,0,32
1677678842729,20,0.04,1298,3072,1773,0,0,0,0,0,32
1677678902725,20,0.04,1671,3072,1400,0,0,0,0,0,32
1677678962726,20,0.05,2041,3072,1030,0,0,0,0,0,32
1677679022727,20,0.04,1104,3072,1967,0,0,0,0,0,32
1677679082727,20,0.04,1471,3072,1600,0,0,0,0,0,32
1677679142728,20,0.04,1838,3072,1233,0,0,0,0,0,32
1677679202725,20,0.05,899,3072,2172,0,0,0,0,0,32
1677679262739,20,0.04,1267,3072,1804,0,0,0,0,0,32
1677679322725,20,0.04,1635,3072,1436,0,0,0,0,0,32
1677679382729,20,0.05,2002,3072,1069,0,0,0,0,0,32
1677679442725,20,0.05,1061,3072,2010,0,0,0,0,0,32
1677679502725,20,0.07,1427,3072,1644,0,0,0,0,0,32
1677679562726,20,0.04,1794,3072,1277,0,0,0,0,0,32
1677679622724,20,0.04,854,3072,2217,0,0,0,0,0,32
1677679682727,20,0.05,1222,3072,1849,0,0,0,0,0,32
1677679742725,20,0.06,1590,3072,1481,0,0,0,0,0,32
1677679802726,20,0.05,1957,3072,1114,0,0,0,0,0,32
1677679862726,20,0.04,1022,3072,2049,0,0,0,0,0,32
1677679922727,20,0.04,1389,3072,1682,0,0,0,0,0,32
1677679982724,20,0.04,1761,3072,1310,0,0,0,0,0,32
1677680042726,20,0.04,821,3072,2250,0,0,0,0,0,32
1677680102725,20,0.06,1198,3072,1873,0,0,0,0,0,32
1677680162731,20,0.04,1583,3072,1488,0,0,0,0,0,32
1677680222724,20,0.05,1954,3072,1117,0,0,0,0,0,32
1677680282725,20,0.05,1027,3072,2044,0,0,0,0,0,32
1677680342725,20,0.04,1402,3072,1669,0,0,0,0,0,32
1677680402725,20,0.06,1784,3072,1287,0,0,0,0,0,32
1677680462726,20,0.04,851,3072,2220,0,0,0,0,0,32
1677680522724,20,0.05,1232,3072,1839,0,0,0,0,0,32
1677680582724,20,0.05,1611,3072,1460,0,0,0,0,0,32
1677680642730,20,0.04,1983,3072,1088,0,0,0,0,0,32
1677680702726,20,0.04,1047,3072,2024,0,0,0,0,0,32
1677680762724,20,0.05,1417,3072,1654,0,0,0,0,0,32
1677680822725,20,0.04,1786,3072,1285,0,0,0,0,0,32
1677680882724,20,0.04,845,3072,2226,0,0,0,0,0,32
1677680942729,20,0.04,1213,3072,1858,0,0,0,0,0,32
1677681002725,20,0.04,1582,3072,1489,0,0,0,0,0,32
1677681062726,20,0.04,1949,3072,1122,0,0,0,0,0,32
1677681122727,20,0.04,1008,3072,2063,0,0,0,0,0,32
1677681182725,20,0.04,1377,3072,1694,0,0,0,0,0,32
1677681242726,20,0.04,1744,3072,1327,0,0,0,0,0,32
1677681302724,20,0.05,803,3072,2268,0,0,0,0,0,32
1677681362726,20,0.04,1173,3072,1898,0,0,0,0,0,32
1677681422725,20,0.04,1541,3072,1530,0,0,0,0,0,32
1677681482724,20,0.04,1908,3072,1163,0,0,0,0,0,32
1677681542746,20,0.05,964,3072,2107,0,0,0,0,0,32
1677681602725,20,0.06,1334,3072,1737,0,0,0,0,0,32
1677681662724,20,0.05,1703,3072,1368,0,0,0,0,0,32
1677681722758,20,0.04,763,3072,2308,0,0,0,0,0,32
1677681782730,20,0.05,1136,3072,1935,0,0,0,0,0,32
1677681842727,20,0.05,1506,3072,1565,0,0,0,0,0,32
1677681902730,20,0.05,1883,3072,1188,0,0,0,0,0,32
1677681962726,20,0.04,953,3072,2118,0,0,0,0,0,32
1677682022745,20,0.05,1332,3072,1739,0,0,0,0,0,32
1677682082726,20,0.06,1705,3072,1366,0,0,0,0,0,32
1677682142726,20,0.04,779,3072,2292,0,0,0,0,0,32
1677682202725,20,0.04,1157,3072,1914,0,0,0,0,0,32
1677682262725,20,0.05,1534,3072,1537,0,0,0,0,0,32
1677682322727,20,0.05,1916,3072,1155,0,0,0,0,0,32
1677682382725,20,0.05,987,3072,2084,0,0,0,0,0,32
1677682442727,20,0.04,1359,3072,1712,0,0,0,0,0,32
1677682502723,20,0.04,1726,3072,1345,0,0,0,0,0,32
1677682562724,20,0.05,789,3072,2282,0,0,0,0,0,32
1677682622728,20,0.05,1157,3072,1914,0,0,0,0,0,32
1677682682724,20,0.04,1525,3072,1546,0,0,0,0,0,32
1677682742726,20,0.04,1891,3072,1180,0,0,0,0,0,32
1677682802724,20,0.05,954,3072,2117,0,0,0,0,0,32
1677682862726,20,0.04,1322,3072,1749,0,0,0,0,0,32
1677682922728,20,0.04,1690,3072,1381,0,0,0,0,0,32
1677682982731,20,0.04,2059,3072,1012,0,0,0,0,0,32
1677683042744,20,0.05,1119,3072,1952,0,0,0,0,0,32
1677683102725,20,0.06,1486,3072,1585,0,0,0,0,0,32
1677683162726,20,0.05,1855,3072,1216,0,0,0,0,0,32
1677683222726,20,0.05,914,3072,2157,0,0,0,0,0,32
1677683282726,20,0.04,1282,3072,1789,0,0,0,0,0,32
1677683342732,20,0.04,1651,3072,1420,0,0,0,0,0,32
1677683402726,20,0.05,2019,3072,1052,0,0,0,0,0,32
1677683462726,20,0.04,1086,3072,1985,0,0,0,0,0,32
1677683522726,20,0.05,1455,3072,1616,0,0,0,0,0,32
1677683582723,20,0.04,1824,3072,1247,0,0,0,0,0,32
1677683642726,20,0.05,893,3072,2178,0,0,0,0,0,32
1677683702725,20,0.04,1273,3072,1798,0,0,0,0,0,32
1677683762726,20,0.04,1647,3072,1424,0,0,0,0,0,32
1677683822727,20,0.05,2025,3072,1046,0,0,0,0,0,32
1677683882723,20,0.05,1094,3072,1977,0,0,0,0,0,32
1677683942724,20,0.04,1476,3072,1595,0,0,0,0,0,32
1677684002727,20,0.04,1852,3072,1219,0,0,0,0,0,32
1677684062740,20,0.05,932,3072,2139,0,0,0,0,0,32
1677684122724,20,0.04,1308,3072,1763,0,0,0,0,0,32
1677684182723,20,0.04,1682,3072,1389,0,0,0,0,0,32
1677684242725,20,0.04,2052,3072,1019,0,0,0,0,0,32
1677684302725,20,0.05,1121,3072,1950,0,0,0,0,0,32
1677684362724,20,0.06,1487,3072,1584,0,0,0,0,0,32
1677684422730,20,0.05,1857,3072,1214,0,0,0,0,0,32
1677684482723,20,0.05,922,3072,2149,0,0,0,0,0,32
1677684542726,20,0.06,1290,3072,1781,0,0,0,0,0,32
1677684602726,20,0.06,1657,3072,1414,0,0,0,0,0,32
1677684662725,20,0.04,2023,3072,1048,0,0,0,0,0,32
1677684722728,20,0.04,1086,3072,1985,0,0,0,0,0,32
1677684782725,20,0.03,1454,3072,1617,0,0,0,0,0,32
1677684842725,20,0.04,1820,3072,1251,0,0,0,0,0,32
1677684902727,20,0.05,880,3072,2191,0,0,0,0,0,32
1677684962735,20,0.04,1250,3072,1821,0,0,0,0,0,32
1677685022726,20,0.06,1618,3072,1453,0,0,0,0,0,32
1677685082744,20,0.05,1986,3072,1085,0,0,0,0,0,32
1677685142725,20,0.05,1040,3072,2031,0,0,0,0,0,32
1677685202734,20,0.04,1416,3072,1655,0,0,0,0,0,32
1677685262725,20,0.04,1786,3072,1285,0,0,0,0,0,32
1677685322731,20,0.04,849,3072,2222,0,0,0,0,0,32
1677685382723,20,0.05,1222,3072,1849,0,0,0,0,0,32
1677685442726,20,0.04,1595,3072,1476,0,0,0,0,0,32
1677685502726,20,0.04,1981,3072,1090,0,0,0,0,0,32
1677685562724,20,0.04,1051,3072,2020,0,0,0,0,0,32
1677685622726,20,0.05,1422,3072,1649,0,0,0,0,0,32
1677685682723,20,0.04,1801,3072,1270,0,0,0,0,0,32
1677685742726,20,0.04,884,3072,2187,0,0,0,0,0,32
1677685802730,20,0.07,1254,3072,1817,0,0,0,0,0,32
1677685862725,20,0.05,1638,3072,1433,0,0,0,0,0,32
1677685922737,20,0.05,2016,3072,1055,0,0,0,0,0,32
1677685982725,20,0.06,1090,3072,1981,0,0,0,0,0,32
1677686042726,20,0.05,1461,3072,1610,0,0,0,0,0,32
1677686102730,20,0.04,1831,3072,1240,0,0,0,0,0,32
1677686162724,20,0.05,898,3072,2173,0,0,0,0,0,32
1677686222725,20,0.05,1267,3072,1804,0,0,0,0,0,32
1677686282729,20,0.05,1634,3072,1437,0,0,0,0,0,32
1677686342728,20,0.04,2001,3072,1070,0,0,0,0,0,32
1677686402727,20,0.05,1068,3072,2003,0,0,0,0,0,32
1677686462725,20,0.05,1436,3072,1635,0,0,0,0,0,32
1677686522735,20,0.06,1802,3072,1269,0,0,0,0,0,32
1677686582724,20,0.05,866,3072,2205,0,0,0,0,0,32
1677686642725,20,0.05,1236,3072,1835,0,0,0,0,0,32
1677686702727,20,0.05,1603,3072,1468,0,0,0,0,0,32
1677686762726,20,0.05,1973,3072,1098,0,0,0,0,0,32
1677686822724,20,0.04,1037,3072,2034,0,0,0,0,0,32
1677686882725,20,0.04,1404,3072,1667,0,0,0,0,0,32
1677686942727,20,0.05,1772,3072,1299,0,0,0,0,0,32
1677687002726,20,0.05,837,3072,2234,0,0,0,0,0,32
1677687062724,20,0.04,1214,3072,1857,0,0,0,0,0,32
1677687122729,20,0.04,1584,3072,1487,0,0,0,0,0,32
1677687182725,20,0.05,1956,3072,1115,0,0,0,0,0,32
1677687242735,20,0.04,1026,3072,2045,0,0,0,0,0,32
1677687302729,19.99,0.05,1404,3072,1667,0,0,0,0,0,32
1677687362728,20.01,0.04,1782,3072,1289,0,0,0,0,0,32
1677687422735,20,0.05,851,3072,2220,0,0,0,0,0,32
1677687482724,20,0.04,1224,3072,1847,0,0,0,0,0,32
1677687542733,20,0.04,1611,3072,1460,0,0,0,0,0,32
1677687602730,20,0.05,1986,3072,1085,0,0,0,0,0,32
1677687662726,20,0.04,1060,3072,2011,0,0,0,0,0,32
1677687722724,20,0.05,1434,3072,1637,0,0,0,0,0,32
1677687782723,20,0.05,1806,3072,1265,0,0,0,0,0,32
1677687842725,20,0.04,873,3072,2198,0,0,0,0,0,32
1677687902726,20,0.04,1244,3072,1827,0,0,0,0,0,32
1677687962725,20,0.06,1612,3072,1459,0,0,0,0,0,32
1677688022726,20,0.06,1980,3072,1091,0,0,0,0,0,32
1677688082724,20,0.04,1051,3072,2020,0,0,0,0,0,32
1677688142726,20,0.04,1419,3072,1652,0,0,0,0,0,32
1677688202728,20,0.04,1785,3072,1286,0,0,0,0,0,32
1677688262726,20,0.04,851,3072,2220,0,0,0,0,0,32
1677688322727,20,0.05,1219,3072,1852,0,0,0,0,0,32
1677688382724,20,0.04,1587,3072,1484,0,0,0,0,0,32
1677688442724,20,0.05,1954,3072,1117,0,0,0,0,0,32
1677688502726,20,0.04,1019,3072,2052,0,0,0,0,0,32
1677688562725,20,0.05,1388,3072,1683,0,0,0,0,0,32
1677688622729,20,0.04,1756,3072,1315,0,0,0,0,0,32
1677688682724,20,0.05,823,3072,2248,0,0,0,0,0,32
1677688742727,20,0.05,1190,3072,1881,0,0,0,0,0,32
1677688802727,20,0.05,1556,3072,1515,0,0,0,0,0,32
1677688862724,20,0.04,1926,3072,1145,0,0,0,0,0,32
1677688922725,20,0.05,996,3072,2075,0,0,0,0,0,32
1677688982724,20,0.05,1370,3072,1701,0,0,0,0,0,32
1677689042724,20,0.06,1751,3072,1320,0,0,0,0,0,32
1677689102731,20,0.06,830,3072,2241,0,0,0,0,0,32
1677689162726,20,0.04,1202,3072,1869,0,0,0,0,0,32
1677689222726,20,0.04,1580,3072,1491,0,0,0,0,0,32
1677689282723,20,0.04,1954,3072,1117,0,0,0,0,0,32
1677689342728,20,0.05,1041,3072,2030,0,0,0,0,0,32
1677689402727,20,0.05,1418,3072,1653,0,0,0,0,0,32
1677689462725,20,0.06,1793,3072,1278,0,0,0,0,0,32
1677689522724,20,0.05,868,3072,2203,0,0,0,0,0,32
1677689582725,20,0.05,1239,3072,1832,0,0,0,0,0,32
1677689642725,20,0.05,1607,3072,1464,0,0,0,0,0,32
1677689702725,20,0.04,1977,3072,1094,0,0,0,0,0,32
1677689762726,20,0.05,1048,3072,2023,0,0,0,0,0,32
1677689822728,20,0.05,1417,3072,1654,0,0,0,0,0,32
1677689882723,20,0.04,1784,3072,1287,0,0,0,0,0,32
1677689942726,20,0.04,849,3072,2222,0,0,0,0,0,32
1677690002727,20,0.04,1217,3072,1854,0,0,0,0,0,32
1677690062726,20,0.05,1584,3072,1487,0,0,0,0,0,32
1677690122723,20,0.04,1953,3072,1118,0,0,0,0,0,32
1677690182727,20,0.05,1019,3072,2052,0,0,0,0,0,32
1677690242725,20,0.04,1387,3072,1684,0,0,0,0,0,32
1677690302725,20,0.04,1755,3072,1316,0,0,0,0,0,32
1677690362724,20,0.04,821,3072,2250,0,0,0,0,0,32
1677690422725,20,0.04,1189,3072,1882,0,0,0,0,0,32
1677690482733,20,0.04,1557,3072,1514,0,0,0,0,0,32
1677690542727,20,0.04,1918,3072,1153,0,0,0,0,0,32
1677690602724,20,0.05,993,3072,2078,0,0,0,0,0,32
1677690662725,20,0.05,1369,3072,1702,0,0,0,0,0,32
1677690722725,20,0.04,1743,3072,1328,0,0,0,0,0,32
1677690782726,20,0.04,819,3072,2252,0,0,0,0,0,32
1677690842725,20,0.04,1200,3072,1871,0,0,0,0,0,32
1677690902726,20,0.04,1576,3072,1495,0,0,0,0,0,32
1677690962726,20,0.05,1948,3072,1123,0,0,0,0,0,32
1677691022727,20,0.05,1033,3072,2038,0,0,0,0,0,32
1677691082727,20,0.04,1407,3072,1664,0,0,0,0,0,32
1677691142723,20,0.04,1787,3072,1284,0,0,0,0,0,32
1677691202726,20,0.05,873,3072,2198,0,0,0,0,0,32
1677691262726,20,0.04,1249,3072,1822,0,0,0,0,0,32
1677691322724,20,0.04,1623,3072,1448,0,0,0,0,0,32
1677691382726,20,0.04,1992,3072,1079,0,0,0,0,0,32
1677691442725,20,0.04,1065,3072,2006,0,0,0,0,0,32
1677691502724,20,0.05,1433,3072,1638,0,0,0,0,0,32
1677691562725,20,0.04,1800,3072,1271,0,0,0,0,0,32
1677691622725,20,0.05,872,3072,2199,0,0,0,0,0,32
1677691682727,20,0.05,1239,3072,1832,0,0,0,0,0,32
1677691742723,20,0.05,1606,3072,1465,0,0,0,0,0,32
1677691802724,20,0.05,1976,3072,1095,0,0,0,0,0,32
1677691862733,20,0.05,1042,3072,2029,0,0,0,0,0,32
1677691922728,20,0.05,1410,3072,1661,0,0,0,0,0,32
1677691982726,20,0.05,1777,3072,1294,0,0,0,0,0,32
1677692042724,20,0.05,1091,3072,1980,0,0,0,0,0,32
1677692102725,20,0.04,1459,3072,1612,0,0,0,0,0,32
1677692162728,20,0.04,1828,3072,1243,0,0,0,0,0,32
1677692222725,20,0.04,895,3072,2176,0,0,0,0,0,32
1677692282724,20,0.05,1262,3072,1809,0,0,0,0,0,32
1677692342731,20,0.04,1628,3072,1443,0,0,0,0,0,32
1677692402725,20,0.05,1996,3072,1075,0,0,0,0,0,32
1677692462777,20,0.04,1067,3072,2004,0,0,0,0,0,32
1677692522724,20,0.04,1441,3072,1630,0,0,0,0,0,32
1677692582746,20,0.04,1821,3072,1250,0,0,0,0,0,32
1677692642726,20,0.04,902,3072,2169,0,0,0,0,0,32
1677692702724,20,0.05,1281,3072,1790,0,0,0,0,0,32
1677692762726,20,0.04,1657,3072,1414,0,0,0,0,0,32
1677692822725,20,0.05,2034,3072,1037,0,0,0,0,0,32
1677692882724,20,0.06,1114,3072,1957,0,0,0,0,0,32
1677692942726,20,0.05,1492,3072,1579,0,0,0,0,0,32
1677693002739,20,0.06,1874,3072,1197,0,0,0,0,0,32
1677693062725,20,0.09,954,3072,2117,0,0,0,0,0,32
1677693122724,20,0.05,1322,3072,1749,0,0,0,0,0,32
1677693182730,20,0.05,1695,3072,1376,0,0,0,0,0,32
1677693242724,20,0.05,2065,3072,1006,0,0,0,0,0,32
1677693302729,20,0.04,1137,3072,1934,0,0,0,0,0,32
1677693362726,20,0.04,1504,3072,1567,0,0,0,0,0,32
1677693422724,20,0.04,1872,3072,1199,0,0,0,0,0,32
1677693482730,20,0.05,946,3072,2125,0,0,0,0,0,32
1677693542725,20,0.05,1313,3072,1758,0,0,0,0,0,32
1677693602725,20,0.05,1678,3072,1393,0,0,0,0,0,32
1677693662725,20,0.05,2045,3072,1026,0,0,0,0,0,32
1677693722727,20,0.05,1116,3072,1955,0,0,0,0,0,32
1677693782727,20,0.04,1484,3072,1587,0,0,0,0,0,32
1677693842724,20,0.04,1852,3072,1219,0,0,0,0,0,32
1677693902725,20,0.05,920,3072,2151,0,0,0,0,0,32
1677693962729,20,0.05,1289,3072,1782,0,0,0,0,0,32
1677694022727,20,0.05,1657,3072,1414,0,0,0,0,0,32
1677694082726,20,0.05,2024,3072,1047,0,0,0,0,0,32
1677694142725,20,0.05,1093,3072,1978,0,0,0,0,0,32
1677694202725,20,0.04,1464,3072,1607,0,0,0,0,0,32
1677694262726,20,0.04,1845,3072,1226,0,0,0,0,0,32
1677694322726,20,0.05,923,3072,2148,0,0,0,0,0,32
1677694382726,20,0.06,1298,3072,1773,0,0,0,0,0,32
1677694442723,20,0.04,1677,3072,1394,0,0,0,0,0,32
1677694502726,20,0.05,2051,3072,1020,0,0,0,0,0,32
1677694562740,20,0.04,1134,3072,1937,0,0,0,0,0,32
1677694622724,20,0.04,1512,3072,1559,0,0,0,0,0,32
1677694682726,20,0.05,1893,3072,1178,0,0,0,0,0,32
1677694742724,20,0.04,986,3072,2085,0,0,0,0,0,32
1677694802724,20,0.05,1363,3072,1708,0,0,0,0,0,32
1677694862727,20,0.05,1738,3072,1333,0,0,0,0,0,32
1677694922725,20,0.04,818,3072,2253,0,0,0,0,0,32
1677694982740,20,0.05,1187,3072,1884,0,0,0,0,0,32
1677695042726,20,0.05,1555,3072,1516,0,0,0,0,0,32
1677695102729,20,0.05,1923,3072,1148,0,0,0,0,0,32
1677695162727,20,0.06,996,3072,2075,0,0,0,0,0,32
1677695222725,20,0.05,1365,3072,1706,0,0,0,0,0,32
1677695282729,20,0.05,1731,3072,1340,0,0,0,0,0,32
1677695342724,20,0.05,801,3072,2270,0,0,0,0,0,32
1677695402725,20,0.05,1170,3072,1901,0,0,0,0,0,32
1677695462727,20,0.05,1537,3072,1534,0,0,0,0,0,32
1677695522724,20,0.04,1905,3072,1166,0,0,0,0,0,32
1677695582727,20,0.05,978,3072,2093,0,0,0,0,0,32
1677695642724,20,0.04,1346,3072,1725,0,0,0,0,0,32
1677695702725,20,0.05,1713,3072,1358,0,0,0,0,0,32
1677695762726,20,0.05,785,3072,2286,0,0,0,0,0,32
1677695822725,20,0.05,1154,3072,1917,0,0,0,0,0,32
1677695882732,20,0.05,1520,3072,1551,0,0,0,0,0,32
1677695942726,20,0.05,1891,3072,1180,0,0,0,0,0,32
1677696002724,20,0.04,964,3072,2107,0,0,0,0,0,32
1677696062727,20,0.04,1340,3072,1731,0,0,0,0,0,32
1677696122724,20,0.04,1716,3072,1355,0,0,0,0,0,32
1677696182724,20,0.05,796,3072,2275,0,0,0,0,0,32
1677696242725,20,0.04,1172,3072,1899,0,0,0,0,0,32
1677696302729,20,0.04,1549,3072,1522,0,0,0,0,0,32
1677696362727,20,0.04,1922,3072,1149,0,0,0,0,0,32
1677696422725,20,0.05,1009,3072,2062,0,0,0,0,0,32
1677696482733,20,0.05,1382,3072,1689,0,0,0,0,0,32
1677696542723,20,0.05,1771,3072,1300,0,0,0,0,0,32
1677696602726,20,0.06,852,3072,2219,0,0,0,0,0,32
1677696662724,20,0.05,1223,3072,1848,0,0,0,0,0,32
1677696722725,20,0.06,1595,3072,1476,0,0,0,0,0,32
1677696782729,20,0.05,1966,3072,1105,0,0,0,0,0,32
1677696842726,20,0.04,1041,3072,2030,0,0,0,0,0,32
1677696902726,20,0.05,1409,3072,1662,0,0,0,0,0,32
1677696962725,20,0.05,1776,3072,1295,0,0,0,0,0,32
1677697022724,20,0.04,855,3072,2216,0,0,0,0,0,32
1677697082725,20,0.05,1221,3072,1850,0,0,0,0,0,32
1677697142723,20,0.05,1587,3072,1484,0,0,0,0,0,32
1677697202726,20,0.04,1952,3072,1119,0,0,0,0,0,32
1677697262727,20,0.05,1029,3072,2042,0,0,0,0,0,32
1677697322726,20,0.05,1396,3072,1675,0,0,0,0,0,32
1677697382730,20,0.05,1763,3072,1308,0,0,0,0,0,32
1677697442724,20,0.06,838,3072,2233,0,0,0,0,0,32
1677697502726,20,0.04,1206,3072,1865,0,0,0,0,0,32
1677697562725,20,0.04,1575,3072,1496,0,0,0,0,0,32
1677697622725,20,0.04,1944,3072,1127,0,0,0,0,0,32
1677697682733,20,0.05,1011,3072,2060,0,0,0,0,0,32
1677697742725,20,0.06,1389,3072,1682,0,0,0,0,0,32
1677697802726,20,0.04,1758,3072,1313,0,0,0,0,0,32
1677697862724,20,0.04,851,3072,2220,0,0,0,0,0,32
1677697922726,20,0.04,1226,3072,1845,0,0,0,0,0,32
1677697982734,20,0.04,1600,3072,1471,0,0,0,0,0,32
1677698042724,20,0.04,1973,3072,1098,0,0,0,0,0,32
1677698102723,20,0.06,1058,3072,2013,0,0,0,0,0,32
1677698162725,20,0.04,1434,3072,1637,0,0,0,0,0,32
1677698222728,20,0.07,1815,3072,1256,0,0,0,0,0,32
1677698282727,20,0.06,907,3072,2164,0,0,0,0,0,32
1677698342724,20,0.04,1281,3072,1790,0,0,0,0,0,32
1677698402727,20,0.04,1659,3072,1412,0,0,0,0,0,32
1677698462725,20,0.05,2030,3072,1041,0,0,0,0,0,32
1677698522724,20,0.04,1113,3072,1958,0,0,0,0,0,32
1677698582729,20,0.04,1483,3072,1588,0,0,0,0,0,32
1677698642726,20,0.05,1851,3072,1220,0,0,0,0,0,32
1677698702726,20,0.04,928,3072,2143,0,0,0,0,0,32
1677698762727,20,0.04,1296,3072,1775,0,0,0,0,0,32
1677698822726,20,0.04,1664,3072,1407,0,0,0,0,0,32
1677698882726,20,0.07,2033,3072,1038,0,0,0,0,0,32
1677698942733,20,0.04,1107,3072,1964,0,0,0,0,0,32
1677699002725,20,0.04,1475,3072,1596,0,0,0,0,0,32
1677699062725,20,0.04,1843,3072,1228,0,0,0,0,0,32
1677699122725,20,0.04,917,3072,2154,0,0,0,0,0,32
1677699182726,20,0.04,1285,3072,1786,0,0,0,0,0,32
1677699242726,20,0.04,1653,3072,1418,0,0,0,0,0,32
1677699302727,20,0.04,2020,3072,1051,0,0,0,0,0,32
1677699362723,20,0.04,1098,3072,1973,0,0,0,0,0,32
1677699422729,20,0.04,1466,3072,1605,0,0,0,0,0,32
1677699482727,20,0.04,1833,3072,1238,0,0,0,0,0,32
1677699542726,20,0.04,911,3072,2160,0,0,0,0,0,32
1677699602726,20,0.06,1282,3072,1789,0,0,0,0,0,32
1677699662730,20,0.05,1656,3072,1415,0,0,0,0,0,32
1677699722724,20,0.05,2036,3072,1035,0,0,0,0,0,32
1677699782726,20,0.04,1118,3072,1953,0,0,0,0,0,32
1677699842723,20,0.04,1497,3072,1574,0,0,0,0,0,32
1677699902726,20,0.04,1872,3072,1199,0,0,0,0,0,32
1677699962727,20,0.05,960,3072,2111,0,0,0,0,0,32
1677700022725,20,0.06,1339,3072,1732,0,0,0,0,0,32
1677700082726,20,0.06,1718,3072,1353,0,0,0,0,0,32
1677700142726,20,0.07,907,3072,2164,5,5,5,5,1,32
1677700202732,20,0.07,967,3072,2104,12,12,12,12,1,32
1677700262723,20,0.07,1117,3072,1954,13,13,13,13,1,32
1677700322723,20,0.06,1098,3072,1973,15,15,15,15,1,32
1677700382723,20,0.06,812,3072,2259,16,16,16,16,1,32
1677700442723,20,0.04,1218,3072,1853,16,16,16,16,1,32
1677700502724,20,0.04,1598,3072,1473,16,16,16,16,1,32
1677700562723,20,0.04,1023,3072,2048,18,18,18,18,1,32
1677700622723,20,0.06,1404,3072,1667,16,16,16,16,1,32
1677700682723,20,0.05,1783,3072,1288,15,15,15,15,1,32
1677700742726,20,0.06,948,3072,2123,17,17,17,17,1,32
1677700802726,20,0.06,1328,3072,1743,16,16,16,16,1,32
1677700862723,20,0.04,1708,3072,1363,16,16,16,16,1,32
1677700922724,20,0.04,861,3072,2210,16,16,16,16,1,32
1677700982722,20,0.04,1242,3072,1829,0,0,0,0,0,32
1677701042723,20,0.06,1632,3072,1439,0,0,0,0,0,32
1677701102723,20,0.05,1993,3072,1078,0,0,0,0,0,32
1677701162722,20,0.05,1121,3072,1950,0,0,0,0,0,32
1677701222724,20,0.03,1482,3072,1589,0,0,0,0,0,32
1677701282723,20,0.04,1841,3072,1230,0,0,0,0,0,32
1677701342724,20,0.04,964,3072,2107,0,0,0,0,0,32
1677701402724,20,0.05,1327,3072,1744,0,0,0,0,0,32
1677701462722,20,0.04,1700,3072,1371,0,0,0,0,0,32
1677701522724,20,0.04,828,3072,2243,0,0,0,0,0,32
