time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1677215337810,20,0.46,2344,6144,3799,0,0,0,0,0,32
1677215397803,20,0.46,2394,6144,3749,0,0,0,0,0,32
1677215457802,20,0.42,2444,6144,3699,0,0,0,0,0,32
1677215517803,20,0.41,2496,6144,3647,0,0,0,0,0,32
1677215577807,20,0.39,2550,6144,3593,0,0,0,0,0,32
1677215637802,20,0.42,2598,6144,3545,0,0,0,0,0,32
1677215697804,20,0.44,1135,6144,5008,0,0,0,0,0,32
1677215757807,20,0.42,1184,6144,4959,0,0,0,0,0,32
1677215817808,20,0.43,1240,6144,4903,0,0,0,0,0,32
1677215877805,20,0.4,1292,6144,4851,0,0,0,0,0,32
1677215937804,20,0.43,1344,6144,4799,0,0,0,0,0,32
1677215997810,20,0.43,1394,6144,4749,0,0,0,0,0,32
1677216057808,20,0.44,1446,6144,4697,0,0,0,0,0,32
1677216117804,20,0.43,1496,6144,4647,0,0,0,0,0,32
1677216177810,20,0.43,1548,6144,4595,0,0,0,0,0,32
1677216237811,20,0.38,1598,6144,4545,0,0,0,0,0,32
1677216297807,20,0.47,1650,6144,4493,0,0,0,0,0,32
1677216357810,20,0.47,1702,6144,4441,0,0,0,0,0,32
1677216417806,20,0.48,1752,6144,4391,0,0,0,0,0,32
1677216477803,20,0.44,1804,6144,4339,0,0,0,0,0,32
1677216537811,20,0.46,1856,6144,4287,0,0,0,0,0,32
1677216597802,20,0.54,1908,6144,4235,0,0,0,0,0,32
1677216657805,20,0.48,1958,6144,4185,0,0,0,0,0,32
1677216717805,20,0.47,2010,6144,4133,0,0,0,0,0,32
1677216777808,20,0.45,2062,6144,4081,0,0,0,0,0,32
1677216837807,20,0.48,2112,6144,4031,0,0,0,0,0,32
1677216897803,20,0.51,2170,6144,3973,0,0,0,0,0,32
1677216957808,20,0.5,2222,6144,3921,0,0,0,0,0,32
1677217017812,20,0.47,2280,6144,3863,0,0,0,0,0,32
1677217077810,20,0.45,2334,6144,3809,0,0,0,0,0,32
1677217137807,20,0.46,2392,6144,3751,0,0,0,0,0,32
1677217197810,20,0.48,2446,6144,3697,0,0,0,0,0,32
1677217257808,20,0.45,2494,6144,3649,0,0,0,0,0,32
1677217317806,20,0.4,2546,6144,3597,0,0,0,0,0,32
1677217377811,20,0.42,2596,6144,3547,0,0,0,0,0,32
1677217437804,20,0.42,2650,6144,3493,0,0,0,0,0,32
1677217497803,20,0.43,2704,6144,3439,0,0,0,0,0,32
1677217557803,20,0.45,2754,6144,3389,0,0,0,0,0,32
1677217617805,20,0.45,2806,6144,3337,0,0,0,0,0,32
1677217677804,20,0.46,2862,6144,3281,0,0,0,0,0,32
1677217737805,20,0.45,2912,6144,3231,0,0,0,0,0,32
1677217797810,20,0.45,1133,6144,5010,0,0,0,0,0,32
1677217857808,20,0.44,1185,6144,4958,0,0,0,0,0,32
1677217917806,20,0.45,1235,6144,4908,0,0,0,0,0,32
1677217977810,20,0.44,1287,6144,4856,0,0,0,0,0,32
1677218037805,20,0.46,1341,6144,4802,0,0,0,0,0,32
1677218097808,20,0.45,1391,6144,4752,0,0,0,0,0,32
1677218157803,20,0.45,1445,6144,4698,0,0,0,0,0,32
1677218217809,20,0.44,1497,6144,4646,0,0,0,0,0,32
1677218277804,20,0.46,1549,6144,4594,0,0,0,0,0,32
1677218337809,20,0.47,1599,6144,4544,0,0,0,0,0,32
1677218397807,20,0.47,1653,6144,4490,0,0,0,0,0,32
1677218457809,20,0.47,1705,6144,4438,0,0,0,0,0,32
1677218517803,20,0.47,1757,6144,4386,0,0,0,0,0,32
1677218577806,20,0.48,1811,6144,4332,0,0,0,0,0,32
1677218637810,20,0.47,1863,6144,4280,0,0,0,0,0,32
1677218697810,20,0.46,1921,6144,4222,0,0,0,0,0,32
1677218757808,20,0.44,1981,6144,4162,0,0,0,0,0,32
1677218817809,20,0.45,2041,6144,4102,0,0,0,0,0,32
1677218877804,20,0.44,2094,6144,4049,0,0,0,0,0,32
1677218937805,20,0.45,2149,6144,3994,0,0,0,0,0,32
1677218997806,20,0.46,2199,6144,3944,0,0,0,0,0,32
1677219057813,20,0.46,2251,6144,3892,0,0,0,0,0,32
1677219117807,20,0.45,2303,6144,3840,0,0,0,0,0,32
1677219177824,20,0.45,2357,6144,3786,0,0,0,0,0,32
1677219237810,20,0.45,2405,6144,3738,0,0,0,0,0,32
1677219297805,20,0.48,2459,6144,3684,0,0,0,0,0,32
1677219357805,20,0.44,2507,6144,3636,0,0,0,0,0,32
1677219417805,20,0.47,2563,6144,3580,0,0,0,0,0,32
1677219477813,20,0.44,2615,6144,3528,0,0,0,0,0,32
1677219537808,20,0.46,2671,6144,3472,0,0,0,0,0,32
1677219597805,20,0.44,2721,6144,3422,0,0,0,0,0,32
1677219657809,20,0.43,2773,6144,3370,0,0,0,0,0,32
1677219717811,20,0.46,2825,6144,3318,0,0,0,0,0,32
1677219777805,20,0.48,2875,6144,3268,0,0,0,0,0,32
1677219837809,20,0.54,2927,6144,3216,0,0,0,0,0,32
1677219897804,20,0.48,1097,6144,5046,0,0,0,0,0,32
1677219957810,20,0.45,1150,6144,4993,0,0,0,0,0,32
1677220017809,20,0.49,1202,6144,4941,0,0,0,0,0,32
1677220077807,20,0.45,1252,6144,4891,0,0,0,0,0,32
1677220137804,20,0.47,1306,6144,4837,0,0,0,0,0,32
1677220197805,20,0.45,1356,6144,4787,0,0,0,0,0,32
1677220257810,20,0.45,1406,6144,4737,0,0,0,0,0,32
1677220317805,20,0.47,1458,6144,4685,0,0,0,0,0,32
1677220377806,20,0.48,1512,6144,4631,0,0,0,0,0,32
1677220437817,20,0.42,1568,6144,4575,0,0,0,0,0,32
1677220497809,20,0.45,1624,6144,4519,0,0,0,0,0,32
1677220557805,20,0.43,1680,6144,4463,0,0,0,0,0,32
1677220617813,20,0.42,1736,6144,4407,0,0,0,0,0,32
1677220677815,20,0.48,1792,6144,4351,0,0,0,0,0,32
1677220737810,20,0.44,1842,6144,4301,0,0,0,0,0,32
1677220797812,20,0.47,1894,6144,4249,0,0,0,0,0,32
1677220857812,20,0.44,1946,6144,4197,0,0,0,0,0,32
1677220917806,20,0.43,2000,6144,4143,0,0,0,0,0,32
1677220977810,20,0.47,2052,6144,4091,0,0,0,0,0,32
1677221037807,20,0.45,2106,6144,4037,0,0,0,0,0,32
1677221097809,20,0.45,2160,6144,3983,0,0,0,0,0,32
1677221157806,20,0.44,2210,6144,3933,0,0,0,0,0,32
1677221217810,20,0.46,2266,6144,3877,0,0,0,0,0,32
1677221277811,20,0.46,2318,6144,3825,0,0,0,0,0,32
1677221337806,20,0.48,2370,6144,3773,0,0,0,0,0,32
1677221397807,20,0.44,2422,6144,3721,0,0,0,0,0,32
1677221457808,20,0.48,2472,6144,3671,0,0,0,0,0,32
1677221517811,20,0.44,2526,6144,3617,0,0,0,0,0,32
1677221577806,20,0.45,2578,6144,3565,0,0,0,0,0,32
1677221637814,20,0.44,2630,6144,3513,0,0,0,0,0,32
1677221697806,20,0.5,2682,6144,3461,0,0,0,0,0,32
1677221757806,20,0.44,2734,6144,3409,0,0,0,0,0,32
1677221817812,20,0.46,2786,6144,3357,0,0,0,0,0,32
1677221877810,20,0.42,2838,6144,3305,0,0,0,0,0,32
1677221937806,20,0.46,2890,6144,3253,0,0,0,0,0,32
1677221997812,20,0.44,2942,6144,3201,0,0,0,0,0,32
1677222057808,20,0.46,1112,6144,5031,0,0,0,0,0,32
1677222117806,20,0.45,1162,6144,4981,0,0,0,0,0,32
1677222177810,20,0.49,1220,6144,4923,0,0,0,0,0,32
1677222237806,20,0.48,1276,6144,4867,0,0,0,0,0,32
1677222297810,20,0.46,1330,6144,4813,0,0,0,0,0,32
1677222357812,20,0.47,1392,6144,4751,0,0,0,0,0,32
1677222417812,20,0.43,1445,6144,4698,0,0,0,0,0,32
1677222477806,20,0.5,1502,6144,4641,0,0,0,0,0,32
1677222537810,20,0.47,1554,6144,4589,0,0,0,0,0,32
1677222597810,20,0.48,1602,6144,4541,0,0,0,0,0,32
1677222657814,20,0.48,1656,6144,4487,0,0,0,0,0,32
1677222717811,20,0.44,1704,6144,4439,0,0,0,0,0,32
1677222777811,20,0.46,1758,6144,4385,0,0,0,0,0,32
1677222837808,20,0.45,1810,6144,4333,0,0,0,0,0,32
1677222897814,20,0.48,1864,6144,4279,0,0,0,0,0,32
1677222957807,20,0.47,1916,6144,4227,0,0,0,0,0,32
1677223017812,20,0.44,1970,6144,4173,0,0,0,0,0,32
1677223077811,20,0.44,2022,6144,4121,0,0,0,0,0,32
1677223137807,20,0.47,2066,6144,4077,0,0,0,0,0,32
1677223197808,20,0.48,2126,6144,4017,0,0,0,0,0,32
1677223257807,20,0.48,2179,6144,3964,0,0,0,0,0,32
1677223317810,20,0.45,2228,6144,3915,0,0,0,0,0,32
1677223377812,20,0.43,2280,6144,3863,0,0,0,0,0,32
1677223437808,20,0.42,2334,6144,3809,0,0,0,0,0,32
1677223497811,20,0.48,2386,6144,3757,0,0,0,0,0,32
1677223557807,20,0.45,2438,6144,3705,0,0,0,0,0,32
1677223617811,20,0.46,2488,6144,3655,0,0,0,0,0,32
1677223677811,20,0.44,2538,6144,3605,0,0,0,0,0,32
1677223737807,20,0.47,2590,6144,3553,0,0,0,0,0,32
1677223797808,20,0.45,2644,6144,3499,0,0,0,0,0,32
1677223857812,20,0.42,2694,6144,3449,0,0,0,0,0,32
1677223917808,20,0.45,2746,6144,3397,0,0,0,0,0,32
1677223977818,20,0.45,2796,6144,3347,0,0,0,0,0,32
1677224037816,20,0.46,2852,6144,3291,0,0,0,0,0,32
1677224097814,20,0.51,2910,6144,3233,0,0,0,0,0,32
1677224157814,20,0.45,2972,6144,3171,0,0,0,0,0,32
1677224217811,20,0.42,1137,6144,5006,0,0,0,0,0,32
1677224277806,20,0.43,1196,6144,4947,0,0,0,0,0,32
1677224337811,20,0.48,1247,6144,4896,0,0,0,0,0,32
1677224397808,20,0.48,1297,6144,4846,0,0,0,0,0,32
1677224457812,20,0.45,1351,6144,4792,0,0,0,0,0,32
1677224517817,20,0.44,1403,6144,4740,0,0,0,0,0,32
1677224577813,20,0.49,1455,6144,4688,0,0,0,0,0,32
1677224637808,20,0.45,1503,6144,4640,0,0,0,0,0,32
1677224697807,20,0.42,1557,6144,4586,0,0,0,0,0,32
1677224757808,20,0.47,1607,6144,4536,0,0,0,0,0,32
1677224817812,20,0.45,1663,6144,4480,0,0,0,0,0,32
1677224877812,20,0.47,1715,6144,4428,0,0,0,0,0,32
1677224937807,20,0.47,1767,6144,4376,0,0,0,0,0,32
1677224997807,20,0.48,1821,6144,4322,0,0,0,0,0,32
1677225057815,20,0.47,1871,6144,4272,0,0,0,0,0,32
1677225117814,20,0.42,1923,6144,4220,0,0,0,0,0,32
1677225177808,20,0.41,1973,6144,4170,0,0,0,0,0,32
1677225237812,20,0.43,2021,6144,4122,0,0,0,0,0,32
1677225297807,20,0.46,2073,6144,4070,0,0,0,0,0,32
1677225357809,20,0.44,2125,6144,4018,0,0,0,0,0,32
1677225417807,20,0.43,2177,6144,3966,0,0,0,0,0,32
1677225477812,20,0.43,2227,6144,3916,0,0,0,0,0,32
1677225537811,20,0.45,2281,6144,3862,0,0,0,0,0,32
1677225597812,20,0.45,2331,6144,3812,0,0,0,0,0,32
1677225657809,20,0.47,2383,6144,3760,0,0,0,0,0,32
1677225717810,20,0.4,2435,6144,3708,0,0,0,0,0,32
1677225777812,20,0.44,2493,6144,3650,0,0,0,0,0,32
1677225837807,20,0.46,2550,6144,3593,0,0,0,0,0,32
1677225897813,20,0.48,2611,6144,3532,0,0,0,0,0,32
1677225957808,20,0.5,2665,6144,3478,0,0,0,0,0,32
1677226017815,20,0.47,2716,6144,3427,0,0,0,0,0,32
1677226077814,20,0.45,2771,6144,3372,0,0,0,0,0,32
1677226137823,20,0.44,2823,6144,3320,0,0,0,0,0,32
1677226197814,20,0.46,2875,6144,3268,0,0,0,0,0,32
1677226257810,20,0.54,2927,6144,3216,0,0,0,0,0,32
1677226317830,20,0.47,2981,6144,3162,0,0,0,0,0,32
1677226377813,20,0.47,1146,6144,4997,0,0,0,0,0,32
1677226437810,20,0.46,1200,6144,4943,0,0,0,0,0,32
1677226497808,20,0.45,1252,6144,4891,0,0,0,0,0,32
1677226557813,20,0.43,1304,6144,4839,0,0,0,0,0,32
1677226617811,20,0.47,1356,6144,4787,0,0,0,0,0,32
1677226677814,20,0.42,1412,6144,4731,0,0,0,0,0,32
1677226737808,20,0.42,1464,6144,4679,0,0,0,0,0,32
1677226797816,20,0.43,1512,6144,4631,0,0,0,0,0,32
1677226857809,20,0.45,1568,6144,4575,0,0,0,0,0,32
1677226917815,20,0.41,1620,6144,4523,0,0,0,0,0,32
1677226977816,20,0.41,1668,6144,4475,0,0,0,0,0,32
1677227037816,20,0.39,1724,6144,4419,0,0,0,0,0,32
1677227097813,20,0.43,1774,6144,4369,0,0,0,0,0,32
1677227157813,20,0.41,1826,6144,4317,0,0,0,0,0,32
1677227217815,20,0.41,1880,6144,4263,0,0,0,0,0,32
1677227277810,20,0.43,1930,6144,4213,0,0,0,0,0,32
1677227337811,20,0.45,1988,6144,4155,0,0,0,0,0,32
1677227397810,20,0.41,2038,6144,4105,0,0,0,0,0,32
1677227457817,20,0.43,2088,6144,4055,0,0,0,0,0,32
1677227517809,20,0.42,2144,6144,3999,0,0,0,0,0,32
1677227577813,20,0.41,2198,6144,3945,0,0,0,0,0,32
1677227637808,20,0.39,2252,6144,3891,0,0,0,0,0,32
1677227697813,20,0.44,2316,6144,3827,0,0,0,0,0,32
1677227757815,20,0.43,2364,6144,3779,0,0,0,0,0,32
1677227817808,20,0.41,2423,6144,3720,0,0,0,0,0,32
1677227877808,20,0.43,2474,6144,3669,0,0,0,0,0,32
1677227937814,20,0.45,2528,6144,3615,0,0,0,0,0,32
1677227997808,20,0.44,2580,6144,3563,0,0,0,0,0,32
1677228057810,20,0.43,2632,6144,3511,0,0,0,0,0,32
1677228117810,20,0.39,2684,6144,3459,0,0,0,0,0,32
1677228177816,20,0.46,2738,6144,3405,0,0,0,0,0,32
1677228237814,20,0.43,2790,6144,3353,0,0,0,0,0,32
1677228297827,20,0.42,2844,6144,3299,0,0,0,0,0,32
1677228357812,20,0.39,2892,6144,3251,0,0,0,0,0,32
1677228417834,20,0.46,2948,6144,3195,0,0,0,0,0,32
1677228477817,20,0.46,1113,6144,5030,0,0,0,0,0,32
1677228537824,20,0.48,1165,6144,4978,0,0,0,0,0,32
1677228597818,20,0.45,1219,6144,4924,0,0,0,0,0,32
1677228657819,20,0.46,1269,6144,4874,0,0,0,0,0,32
1677228717826,20,0.47,1321,6144,4822,0,0,0,0,0,32
1677228777809,20,0.43,1377,6144,4766,0,0,0,0,0,32
1677228837809,20,0.47,1429,6144,4714,0,0,0,0,0,32
1677228897815,20,0.46,1481,6144,4662,0,0,0,0,0,32
1677228957810,20,0.45,1531,6144,4612,0,0,0,0,0,32
1677229017815,20,0.45,1585,6144,4558,0,0,0,0,0,32
1677229077814,20,0.45,1633,6144,4510,0,0,0,0,0,32
1677229137810,20,0.48,1689,6144,4454,0,0,0,0,0,32
1677229197814,20,0.45,1739,6144,4404,0,0,0,0,0,32
1677229257810,20,0.47,1793,6144,4350,0,0,0,0,0,32
1677229317816,20,0.56,1851,6144,4292,0,0,0,0,0,32
1677229377811,20,0.47,1905,6144,4238,0,0,0,0,0,32
1677229437813,20,0.46,1969,6144,4174,0,0,0,0,0,32
1677229497813,20,0.45,2027,6144,4116,0,0,0,0,0,32
1677229557815,20,0.47,2081,6144,4062,0,0,0,0,0,32
1677229617809,20,0.44,2133,6144,4010,0,0,0,0,0,32
1677229677815,20,0.44,2187,6144,3956,0,0,0,0,0,32
1677229737821,20,0.45,2239,6144,3904,0,0,0,0,0,32
1677229797816,20,0.44,2289,6144,3854,0,0,0,0,0,32
1677229857813,20,0.44,2339,6144,3804,0,0,0,0,0,32
1677229917816,20,0.44,2391,6144,3752,0,0,0,0,0,32
1677229977810,20,0.42,2443,6144,3700,0,0,0,0,0,32
1677230037823,20,0.45,2495,6144,3648,0,0,0,0,0,32
1677230097815,20,0.5,2549,6144,3594,0,0,0,0,0,32
1677230157816,20,0.51,2599,6144,3544,0,0,0,0,0,32
1677230217820,20,0.5,2655,6144,3488,0,0,0,0,0,32
1677230277817,20,0.48,2705,6144,3438,0,0,0,0,0,32
1677230337810,20,0.47,2759,6144,3384,0,0,0,0,0,32
1677230397810,20,0.48,2811,6144,3332,0,0,0,0,0,32
1677230457816,20,0.46,2861,6144,3282,0,0,0,0,0,32
1677230517819,20,0.47,2911,6144,3232,0,0,0,0,0,32
1677230577811,20,0.45,2961,6144,3182,0,0,0,0,0,32
1677230637816,20,0.51,1124,6144,5019,0,0,0,0,0,32
1677230697812,20,0.55,1176,6144,4967,0,0,0,0,0,32
1677230757810,20,0.5,1228,6144,4915,0,0,0,0,0,32
1677230817819,20,0.5,1280,6144,4863,0,0,0,0,0,32
1677230877812,20,0.48,1334,6144,4809,0,0,0,0,0,32
1677230937823,20,0.49,1388,6144,4755,0,0,0,0,0,32
1677230997819,20,0.47,1436,6144,4707,0,0,0,0,0,32
1677231057818,20,0.47,1492,6144,4651,0,0,0,0,0,32
1677231117830,20,0.47,1546,6144,4597,0,0,0,0,0,32
1677231177813,20,0.42,1600,6144,4543,0,0,0,0,0,32
1677231237815,20,0.44,1664,6144,4479,0,0,0,0,0,32
1677231297812,20,0.44,1720,6144,4423,0,0,0,0,0,32
1677231357815,20,0.5,1776,6144,4367,0,0,0,0,0,32
1677231417810,20,0.48,1830,6144,4313,0,0,0,0,0,32
1677231477815,20,0.43,1882,6144,4261,0,0,0,0,0,32
1677231537814,20,0.41,1932,6144,4211,0,0,0,0,0,32
1677231597819,20,0.46,1986,6144,4157,0,0,0,0,0,32
1677231657811,20,0.43,2036,6144,4107,0,0,0,0,0,32
1677231717813,20,0.49,2090,6144,4053,0,0,0,0,0,32
1677231777823,20,0.44,2140,6144,4003,0,0,0,0,0,32
1677231837817,20,0.46,2192,6144,3951,0,0,0,0,0,32
1677231897816,20,0.46,2246,6144,3897,0,0,0,0,0,32
1677231957812,20,0.45,2296,6144,3847,0,0,0,0,0,32
1677232017811,20,0.42,2346,6144,3797,0,0,0,0,0,32
1677232077815,20,0.48,2402,6144,3741,0,0,0,0,0,32
1677232137812,20,0.53,2456,6144,3687,0,0,0,0,0,32
1677232197816,20,0.55,2509,6144,3634,0,0,0,0,0,32
1677232257817,20,0.56,2558,6144,3585,0,0,0,0,0,32
1677232317812,20,0.51,2610,6144,3533,0,0,0,0,0,32
1677232377834,20,0.46,2658,6144,3485,0,0,0,0,0,32
1677232437819,20,0.41,2712,6144,3431,0,0,0,0,0,32
1677232497812,20,0.44,2764,6144,3379,0,0,0,0,0,32
1677232557820,20,0.44,2814,6144,3329,0,0,0,0,0,32
1677232617811,20,0.45,2866,6144,3277,0,0,0,0,0,32
1677232677816,20,0.44,2920,6144,3223,0,0,0,0,0,32
1677232737819,20,0.43,2970,6144,3173,0,0,0,0,0,32
1677232797816,20,0.46,1134,6144,5009,0,0,0,0,0,32
1677232857817,20,0.51,1188,6144,4955,0,0,0,0,0,32
1677232917820,20,0.51,1244,6144,4899,0,0,0,0,0,32
1677232977816,20,0.51,1300,6144,4843,0,0,0,0,0,32
1677233037813,20,0.47,1358,6144,4785,0,0,0,0,0,32
1677233097813,20,0.46,1414,6144,4729,0,0,0,0,0,32
1677233157816,20,0.52,1470,6144,4673,0,0,0,0,0,32
1677233217822,20,0.49,1522,6144,4621,0,0,0,0,0,32
1677233277811,20,0.49,1572,6144,4571,0,0,0,0,0,32
1677233337827,20,0.5,1624,6144,4519,0,0,0,0,0,32
1677233397813,20,0.52,1674,6144,4469,0,0,0,0,0,32
1677233457815,20,0.49,1724,6144,4419,0,0,0,0,0,32
1677233517816,20,0.5,1776,6144,4367,0,0,0,0,0,32
1677233577820,20,0.5,1832,6144,4311,0,0,0,0,0,32
1677233637811,20,0.52,1884,6144,4259,0,0,0,0,0,32
1677233697815,20,0.48,1938,6144,4205,0,0,0,0,0,32
1677233757818,20,0.47,1990,6144,4153,0,0,0,0,0,32
1677233817823,20,0.45,2042,6144,4101,0,0,0,0,0,32
1677233877811,20,0.47,2098,6144,4045,0,0,0,0,0,32
1677233937815,20,0.49,2148,6144,3995,0,0,0,0,0,32
1677233997815,20,0.46,2202,6144,3941,0,0,0,0,0,32
1677234057811,20,0.46,2252,6144,3891,0,0,0,0,0,32
1677234117813,20,0.46,2302,6144,3841,0,0,0,0,0,32
1677234177816,20,0.48,2352,6144,3791,0,0,0,0,0,32
1677234237822,20,0.48,2402,6144,3741,0,0,0,0,0,32
1677234297816,20,0.5,2456,6144,3687,0,0,0,0,0,32
1677234357816,20,0.5,2508,6144,3635,0,0,0,0,0,32
1677234417813,20,0.46,2562,6144,3581,0,0,0,0,0,32
1677234477818,20,0.54,2612,6144,3531,0,0,0,0,0,32
1677234537815,20,0.44,2666,6144,3477,0,0,0,0,0,32
1677234597815,20,0.42,2718,6144,3425,0,0,0,0,0,32
1677234657819,20,0.46,2774,6144,3369,0,0,0,0,0,32
1677234717817,20,0.46,2830,6144,3313,0,0,0,0,0,32
1677234777815,20,0.44,2886,6144,3257,0,0,0,0,0,32
1677234837818,20,0.47,2944,6144,3199,0,0,0,0,0,32
1677234897819,20,0.45,1108,6144,5035,0,0,0,0,0,32
1677234957817,20,0.41,1164,6144,4979,0,0,0,0,0,32
1677235017815,20,0.46,1216,6144,4927,0,0,0,0,0,32
1677235077816,20,0.45,1266,6144,4877,0,0,0,0,0,32
1677235137813,20,0.46,1314,6144,4829,0,0,0,0,0,32
1677235197814,20,0.5,1368,6144,4775,0,0,0,0,0,32
1677235257816,20,0.48,1418,6144,4725,0,0,0,0,0,32
1677235317816,20,0.47,1472,6144,4671,0,0,0,0,0,32
1677235377811,20,0.44,1518,6144,4625,0,0,0,0,0,32
1677235437812,20,0.45,1572,6144,4571,0,0,0,0,0,32
1677235497815,20,0.52,1622,6144,4521,0,0,0,0,0,32
1677235557819,20,0.5,1672,6144,4471,0,0,0,0,0,32
1677235617816,20,0.53,1724,6144,4419,0,0,0,0,0,32
1677235677811,20,0.54,1778,6144,4365,0,0,0,0,0,32
1677235737825,20,0.59,1828,6144,4315,0,0,0,0,0,32
1677235797812,20,0.58,1878,6144,4265,0,0,0,0,0,32
1677235857818,20,0.56,1930,6144,4213,0,0,0,0,0,32
1677235917815,20,0.5,1984,6144,4159,0,0,0,0,0,32
1677235977817,20,0.5,2036,6144,4107,0,0,0,0,0,32
1677236037814,20,0.52,2090,6144,4053,0,0,0,0,0,32
1677236097857,20,0.51,2138,6144,4005,0,0,0,0,0,32
1677236157818,20,0.5,2192,6144,3951,0,0,0,0,0,32
1677236217818,20,0.49,2244,6144,3899,0,0,0,0,0,32
1677236277812,20,0.49,2296,6144,3847,0,0,0,0,0,32
1677236337812,20,0.53,2344,6144,3799,0,0,0,0,0,32
1677236397813,20,0.54,2402,6144,3741,0,0,0,0,0,32
1677236457811,20,0.52,2454,6144,3689,0,0,0,0,0,32
1677236517816,20,0.47,2508,6144,3635,0,0,0,0,0,32
1677236577814,20,0.51,2570,6144,3573,0,0,0,0,0,32
1677236637811,20,0.48,2626,6144,3517,0,0,0,0,0,32
1677236697812,20,0.5,2682,6144,3461,0,0,0,0,0,32
1677236757822,20,0.43,2736,6144,3407,0,0,0,0,0,32
1677236817814,20,0.48,2788,6144,3355,0,0,0,0,0,32
1677236877817,20,0.47,2842,6144,3301,0,0,0,0,0,32
1677236937818,20,0.5,2894,6144,3249,0,0,0,0,0,32
1677236997817,20,0.48,2942,6144,3201,0,0,0,0,0,32
1677237057814,20,0.47,1109,6144,5034,0,0,0,0,0,32
1677237117821,20,0.44,1161,6144,4982,0,0,0,0,0,32
1677237177816,20,0.45,1209,6144,4934,0,0,0,0,0,32
1677237237817,20,0.45,1263,6144,4880,0,0,0,0,0,32
1677237297812,20,0.49,1313,6144,4830,0,0,0,0,0,32
1677237357826,20,0.51,1367,6144,4776,0,0,0,0,0,32
1677237417821,20,0.47,1420,6144,4723,0,0,0,0,0,32
1677237477813,20,0.49,1473,6144,4670,0,0,0,0,0,32
1677237537814,20,0.49,1525,6144,4618,0,0,0,0,0,32
1677237597819,20,0.5,1575,6144,4568,0,0,0,0,0,32
1677237657820,20,0.51,1629,6144,4514,0,0,0,0,0,32
1677237717819,20,0.49,1681,6144,4462,0,0,0,0,0,32
1677237777815,20,0.47,1729,6144,4414,0,0,0,0,0,32
1677237837823,20,0.47,1783,6144,4360,0,0,0,0,0,32
1677237897816,20,0.51,1835,6144,4308,0,0,0,0,0,32
1677237957814,20,0.49,1885,6144,4258,0,0,0,0,0,32
1677238017829,20,0.48,1937,6144,4206,0,0,0,0,0,32
1677238077822,20,0.51,1989,6144,4154,0,0,0,0,0,32
1677238137815,20,0.52,2043,6144,4100,0,0,0,0,0,32
1677238197815,20,0.52,2099,6144,4044,0,0,0,0,0,32
1677238257815,20,0.5,2155,6144,3988,0,0,0,0,0,32
1677238317815,20,0.49,2207,6144,3936,0,0,0,0,0,32
1677238377816,20,0.5,2269,6144,3874,0,0,0,0,0,32
1677238437820,20,0.49,2327,6144,3816,0,0,0,0,0,32
1677238497815,20,0.48,2383,6144,3760,0,0,0,0,0,32
1677238557826,20,0.49,2433,6144,3710,0,0,0,0,0,32
1677238617834,20,0.47,2485,6144,3658,0,0,0,0,0,32
1677238677816,20,0.47,2537,6144,3606,0,0,0,0,0,32
1677238737829,20,0.47,2587,6144,3556,0,0,0,0,0,32
1677238797816,20,0.51,2637,6144,3506,0,0,0,0,0,32
1677238857825,20,0.5,2687,6144,3456,0,0,0,0,0,32
1677238917822,20,0.49,2737,6144,3406,0,0,0,0,0,32
1677238977836,20,0.52,2793,6144,3350,0,0,0,0,0,32
1677239037825,20,0.5,2847,6144,3296,0,0,0,0,0,32
1677239097829,20,0.51,2897,6144,3246,0,0,0,0,0,32
1677239157817,20,0.48,2949,6144,3194,0,0,0,0,0,32
1677239217826,20,0.5,1117,6144,5026,0,0,0,0,0,32
1677239277823,20,0.48,1169,6144,4974,0,0,0,0,0,32
1677239337832,20,0.46,1221,6144,4922,0,0,0,0,0,32
1677239397823,20,0.48,1275,6144,4868,0,0,0,0,0,32
1677239457817,20,0.48,1325,6144,4818,0,0,0,0,0,32
1677239517824,20,0.5,1381,6144,4762,0,0,0,0,0,32
1677239577824,20,0.47,1431,6144,4712,0,0,0,0,0,32
1677239637817,20,0.51,1485,6144,4658,0,0,0,0,0,32
1677239697825,20,0.49,1535,6144,4608,0,0,0,0,0,32
1677239757821,20,0.5,1587,6144,4556,0,0,0,0,0,32
1677239817825,20,0.53,1637,6144,4506,0,0,0,0,0,32
1677239877820,20,0.51,1689,6144,4454,0,0,0,0,0,32
1677239937817,20,0.5,1741,6144,4402,0,0,0,0,0,32
1677239997821,20,0.53,1793,6144,4350,0,0,0,0,0,32
1677240057817,20,0.5,1853,6144,4290,0,0,0,0,0,32
1677240117825,20,0.5,1911,6144,4232,0,0,0,0,0,32
1677240177825,20,0.52,1965,6144,4178,0,0,0,0,0,32
1677240237821,20,0.51,2019,6144,4124,0,0,0,0,0,32
1677240297821,20,0.51,2075,6144,4068,0,0,0,0,0,32
1677240357826,20,0.52,2127,6144,4016,0,0,0,0,0,32
1677240417821,20,0.52,2179,6144,3964,0,0,0,0,0,32
1677240477822,20,0.5,2231,6144,3912,0,0,0,0,0,32
1677240537820,20,0.51,2283,6144,3860,0,0,0,0,0,32
1677240597820,20,0.55,2335,6144,3808,0,0,0,0,0,32
