time,tps,cpuusage,memoryused,memorytotal,memoryfree,pingaverage,pingmedian,pingmin,pingmax,playeronline,playermax
1678004509736,20,0.05,770,3072,2301,0,0,0,0,0,32
1678004569737,20,0.04,1143,3072,1928,0,0,0,0,0,32
1678004629736,20,0.04,712,3072,2359,0,0,0,0,0,32
1678004689736,20,0.03,1085,3072,1986,0,0,0,0,0,32
1678004749737,20,0.06,654,3072,2417,0,0,0,0,0,32
1678004809736,20,0.04,1030,3072,2041,0,0,0,0,0,32
1678004869735,20,0.03,605,3072,2466,0,0,0,0,0,32
1678004929736,20,0.05,986,3072,2085,0,0,0,0,0,32
1678004989737,20,0.04,567,3072,2504,0,0,0,0,0,32
1678005049736,20,0.04,949,3072,2122,0,0,0,0,0,32
1678005109737,20,0.03,538,3072,2533,0,0,0,0,0,32
1678005169737,20,0.04,913,3072,2158,0,0,0,0,0,32
1678005229736,20,0.03,487,3072,2584,0,0,0,0,0,32
1678005289737,20,0.05,860,3072,2211,0,0,0,0,0,32
1678005349736,20,0.06,1232,3072,1839,0,0,0,0,0,32
1678005409736,20,0.04,815,3072,2256,0,0,0,0,0,32
1678005469737,20,0.04,1188,3072,1883,0,0,0,0,0,32
1678005529736,20,0.03,759,3072,2312,0,0,0,0,0,32
1678005589735,20,0.04,1136,3072,1935,0,0,0,0,0,32
1678005649736,20,0.05,709,3072,2362,0,0,0,0,0,32
1678005709737,20,0.05,1088,3072,1983,0,0,0,0,0,32
1678005769736,20,0.04,664,3072,2407,0,0,0,0,0,32
1678005829737,20,0.03,1038,3072,2033,0,0,0,0,0,32
1678005889737,20,0.03,613,3072,2458,0,0,0,0,0,32
1678005949737,20,0.04,989,3072,2082,0,0,0,0,0,32
1678006009736,20,0.05,562,3072,2509,0,0,0,0,0,32
1678006069737,20,0.03,936,3072,2135,0,0,0,0,0,32
1678006129736,20,0.04,510,3072,2561,0,0,0,0,0,32
1678006189736,20,0.05,884,3072,2187,0,0,0,0,0,32
1678006249737,20,0.04,460,3072,2611,0,0,0,0,0,32
1678006309736,20,0.03,834,3072,2237,0,0,0,0,0,32
1678006369736,20,0.03,1209,3072,1862,0,0,0,0,0,32
1678006429738,20,0.03,783,3072,2288,0,0,0,0,0,32
1678006489736,20,0.06,1157,3072,1914,0,0,0,0,0,32
1678006549737,20,0.03,730,3072,2341,0,0,0,0,0,32
1678006609736,20,0.04,1106,3072,1965,0,0,0,0,0,32
1678006669736,20,0.03,688,3072,2383,0,0,0,0,0,32
1678006729736,20,0.04,1071,3072,2000,0,0,0,0,0,32
1678006789736,20,0.03,659,3072,2412,0,0,0,0,0,32
1678006849737,20,0.03,1041,3072,2030,0,0,0,0,0,32
1678006909737,20,0.03,627,3072,2444,0,0,0,0,0,32
1678006969739,20,0.04,1002,3072,2069,0,0,0,0,0,32
1678007029736,20,0.04,578,3072,2493,0,0,0,0,0,32
1678007089739,20,0.03,951,3072,2120,0,0,0,0,0,32
1678007149736,20,0.05,528,3072,2543,0,0,0,0,0,32
1678007209736,20,0.03,902,3072,2169,0,0,0,0,0,32
1678007269736,20,0.03,481,3072,2590,0,0,0,0,0,32
1678007329736,20,0.03,855,3072,2216,0,0,0,0,0,32
1678007389736,20,0.03,1231,3072,1840,0,0,0,0,0,32
1678007449736,20,0.03,813,3072,2258,0,0,0,0,0,32
1678007509736,20,0.03,1189,3072,1882,0,0,0,0,0,32
1678007569737,20,0.03,766,3072,2305,0,0,0,0,0,32
1678007629737,20,0.03,1140,3072,1931,0,0,0,0,0,32
1678007689741,20,0.03,716,3072,2355,0,0,0,0,0,32
1678007749736,20,0.04,1091,3072,1980,0,0,0,0,0,32
1678007809737,20,0.05,668,3072,2403,0,0,0,0,0,32
1678007869736,20,0.03,1041,3072,2030,0,0,0,0,0,32
1678007929738,20,0.03,618,3072,2453,0,0,0,0,0,32
1678007989739,20,0.03,993,3072,2078,0,0,0,0,0,32
1678008049738,20,0.03,569,3072,2502,0,0,0,0,0,32
1678008109741,20,0.03,941,3072,2130,0,0,0,0,0,32
1678008169741,20,0.03,519,3072,2552,0,0,0,0,0,32
1678008229736,20,0.03,893,3072,2178,0,0,0,0,0,32
1678008289738,20,0.03,468,3072,2603,0,0,0,0,0,32
1678008349736,20,0.04,842,3072,2229,0,0,0,0,0,32
1678008409738,20,0.03,1221,3072,1850,0,0,0,0,0,32
1678008469737,20,0.03,804,3072,2267,0,0,0,0,0,32
1678008529736,20,0.03,1191,3072,1880,0,0,0,0,0,32
1678008589736,20,0.03,779,3072,2292,0,0,0,0,0,32
1678008649736,20,0.03,1164,3072,1907,0,0,0,0,0,32
1678008709737,20,0.03,747,3072,2324,0,0,0,0,0,32
1678008769736,20,0.05,1122,3072,1949,0,0,0,0,0,32
1678008829738,20,0.03,700,3072,2371,0,0,0,0,0,32
1678008889738,20,0.03,1073,3072,1998,0,0,0,0,0,32
1678008949737,20,0.03,651,3072,2420,0,0,0,0,0,32
1678009009738,20,0.04,1032,3072,2039,0,0,0,0,0,32
1678009069736,20,0.06,610,3072,2461,0,0,0,0,0,32
1678009129737,20,0.03,984,3072,2087,0,0,0,0,0,32
1678009189736,20,0.04,567,3072,2504,0,0,0,0,0,32
1678009249736,20,0.03,945,3072,2126,0,0,0,0,0,32
1678009309736,20,0.03,527,3072,2544,0,0,0,0,0,32
1678009369737,20,0.05,900,3072,2171,0,0,0,0,0,32
1678009429737,20,0.03,480,3072,2591,0,0,0,0,0,32
1678009489738,20,0.03,853,3072,2218,0,0,0,0,0,32
1678009549737,20,0.03,1229,3072,1842,0,0,0,0,0,32
1678009609737,20,0.05,810,3072,2261,0,0,0,0,0,32
1678009669737,20,0.03,1182,3072,1889,0,0,0,0,0,32
1678009729737,20,0.03,760,3072,2311,0,0,0,0,0,32
1678009789737,20,0.03,1135,3072,1936,0,0,0,0,0,32
1678009849736,20,0.03,714,3072,2357,0,0,0,0,0,32
1678009909737,20,0.03,1089,3072,1982,0,0,0,0,0,32
1678009969737,20,0.03,669,3072,2402,0,0,0,0,0,32
1678010029736,20,0.03,1042,3072,2029,0,0,0,0,0,32
1678010089737,20,0.03,620,3072,2451,0,0,0,0,0,32
1678010149737,20,0.03,996,3072,2075,0,0,0,0,0,32
1678010209737,20,0.05,583,3072,2488,0,0,0,0,0,32
1678010269736,20,0.04,965,3072,2106,0,0,0,0,0,32
1678010329737,20,0.03,558,3072,2513,0,0,0,0,0,32
1678010389736,20,0.03,939,3072,2132,0,0,0,0,0,32
1678010449736,20,0.03,529,3072,2542,0,0,0,0,0,32
1678010509736,20,0.04,907,3072,2164,0,0,0,0,0,32
1678010569735,20,0.04,489,3072,2582,0,0,0,0,0,32
1678010629737,20,0.03,862,3072,2209,0,0,0,0,0,32
1678010689740,20,0.05,1236,3072,1835,0,0,0,0,0,32
1678010749736,20,0.05,817,3072,2254,0,0,0,0,0,32
1678010809737,20,0.03,1190,3072,1881,0,0,0,0,0,32
1678010869736,20,0.03,772,3072,2299,0,0,0,0,0,32
1678010929736,20,0.03,1148,3072,1923,0,0,0,0,0,32
1678010989736,20,0.03,735,3072,2336,0,0,0,0,0,32
1678011049736,20,0.03,1110,3072,1961,0,0,0,0,0,32
1678011109737,20,0.03,692,3072,2379,0,0,0,0,0,32
1678011169736,20,0.04,1066,3072,2005,0,0,0,0,0,32
1678011229737,20,0.05,647,3072,2424,0,0,0,0,0,32
1678011289736,20,0.03,1021,3072,2050,0,0,0,0,0,32
1678011349736,20,0.03,602,3072,2469,0,0,0,0,0,32
1678011409738,20,0.05,975,3072,2096,0,0,0,0,0,32
1678011469736,20,0.03,557,3072,2514,0,0,0,0,0,32
1678011529736,20,0.03,930,3072,2141,0,0,0,0,0,32
1678011589737,20,0.03,514,3072,2557,0,0,0,0,0,32
1678011649736,20,0.03,888,3072,2183,0,0,0,0,0,32
1678011709737,20,0.03,470,3072,2601,0,0,0,0,0,32
1678011769736,20,0.03,843,3072,2228,0,0,0,0,0,32
1678011829737,20,0.05,1217,3072,1854,0,0,0,0,0,32
1678011889738,20,0.03,800,3072,2271,0,0,0,0,0,32
1678011949736,20,0.04,1177,3072,1894,0,0,0,0,0,32
1678012009737,20,0.03,766,3072,2305,0,0,0,0,0,32
1678012069736,20,0.04,1152,3072,1919,0,0,0,0,0,32
1678012129736,20,0.05,749,3072,2322,0,0,0,0,0,32
1678012189736,20,0.03,1133,3072,1938,0,0,0,0,0,32
1678012249736,20,0.05,722,3072,2349,0,0,0,0,0,32
1678012309736,20,0.04,1096,3072,1975,0,0,0,0,0,32
1678012369736,20,0.05,678,3072,2393,0,0,0,0,0,32
1678012429736,20,0.05,1051,3072,2020,0,0,0,0,0,32
1678012489738,20,0.03,634,3072,2437,0,0,0,0,0,32
1678012549737,20,0.04,1007,3072,2064,0,0,0,0,0,32
1678012609735,20,0.05,601,3072,2470,0,0,0,0,0,32
1678012669737,20,0.04,972,3072,2099,0,0,0,0,0,32
1678012729736,20,0.04,559,3072,2512,0,0,0,0,0,32
1678012789738,20,0.06,936,3072,2135,0,0,0,0,0,32
1678012849736,20,0.04,522,3072,2549,0,0,0,0,0,32
1678012909736,20,0.04,896,3072,2175,0,0,0,0,0,32
1678012969739,20,0.05,482,3072,2589,0,0,0,0,0,32
1678013029737,20,0.05,853,3072,2218,0,0,0,0,0,32
1678013089739,20,0.04,1227,3072,1844,0,0,0,0,0,32
1678013149739,20,0.04,811,3072,2260,0,0,0,0,0,32
1678013209737,20,0.06,1184,3072,1887,0,0,0,0,0,32
1678013269738,20,0.05,767,3072,2304,0,0,0,0,0,32
1678013329737,20,0.04,1141,3072,1930,0,0,0,0,0,32
1678013389737,20,0.05,727,3072,2344,0,0,0,0,0,32
1678013449737,20,0.04,1099,3072,1972,0,0,0,0,0,32
1678013509737,20,0.04,683,3072,2388,0,0,0,0,0,32
1678013569737,20,0.04,1057,3072,2014,0,0,0,0,0,32
1678013629739,20,0.04,639,3072,2432,0,0,0,0,0,32
1678013689737,20,0.05,1013,3072,2058,0,0,0,0,0,32
1678013749738,20,0.05,603,3072,2468,0,0,0,0,0,32
1678013809736,20,0.03,987,3072,2084,0,0,0,0,0,32
1678013869736,20,0.03,583,3072,2488,0,0,0,0,0,32
1678013929738,20,0.03,965,3072,2106,0,0,0,0,0,32
1678013989736,20,0.04,562,3072,2509,0,0,0,0,0,32
1678014049737,20,0.03,939,3072,2132,0,0,0,0,0,32
1678014109737,20,0.03,527,3072,2544,0,0,0,0,0,32
1678014169736,20,0.06,901,3072,2170,0,0,0,0,0,32
1678014229740,20,0.04,488,3072,2583,0,0,0,0,0,32
1678014289737,20,0.03,861,3072,2210,0,0,0,0,0,32
1678014349736,20,0.03,1235,3072,1836,0,0,0,0,0,32
1678014409737,20,0.03,821,3072,2250,0,0,0,0,0,32
1678014469738,20,0.03,1195,3072,1876,0,0,0,0,0,32
1678014529736,20,0.05,786,3072,2285,0,0,0,0,0,32
1678014589736,20,0.03,1163,3072,1908,0,0,0,0,0,32
1678014649736,20,0.04,755,3072,2316,0,0,0,0,0,32
1678014709736,20,0.04,1129,3072,1942,0,0,0,0,0,32
1678014769738,20,0.05,714,3072,2357,0,0,0,0,0,32
1678014829736,20,0.04,1088,3072,1983,0,0,0,0,0,32
1678014889735,20,0.03,675,3072,2396,0,0,0,0,0,32
1678014949740,20,0.05,1049,3072,2022,0,0,0,0,0,32
1678015009736,20,0.03,635,3072,2436,0,0,0,0,0,32
1678015069738,20,0.03,1008,3072,2063,0,0,0,0,0,32
1678015129736,20,0.03,592,3072,2479,0,0,0,0,0,32
1678015189736,20,0.03,966,3072,2105,0,0,0,0,0,32
1678015249737,20,0.03,552,3072,2519,0,0,0,0,0,32
1678015309736,20,0.03,927,3072,2144,0,0,0,0,0,32
1678015369735,20,0.03,511,3072,2560,0,0,0,0,0,32
1678015429736,20,0.03,884,3072,2187,0,0,0,0,0,32
1678015489736,20,0.03,478,3072,2593,0,0,0,0,0,32
1678015549736,20,0.03,856,3072,2215,0,0,0,0,0,32
1678015609735,20,0.03,457,3072,2614,0,0,0,0,0,32
1678015669736,20,0.03,843,3072,2228,0,0,0,0,0,32
1678015729736,20,0.05,1225,3072,1846,0,0,0,0,0,32
1678015789736,20,0.05,823,3072,2248,0,0,0,0,0,32
1678015849736,20,0.03,1200,3072,1871,0,0,0,0,0,32
1678015909736,20,0.04,789,3072,2282,0,0,0,0,0,32
1678015969737,20,0.03,1164,3072,1907,0,0,0,0,0,32
1678016029737,20,0.03,753,3072,2318,0,0,0,0,0,32
1678016089737,20,0.03,1126,3072,1945,0,0,0,0,0,32
1678016149736,20,0.03,714,3072,2357,0,0,0,0,0,32
1678016209736,20,0.05,1097,3072,1974,0,0,0,0,0,32
1678016269737,20,0.03,686,3072,2385,0,0,0,0,0,32
1678016329736,20,0.1,1064,3072,2007,0,0,0,0,0,32
1678016389736,20,0.14,660,3072,2411,0,0,0,0,0,32
1678016449736,20,0.04,1036,3072,2035,0,0,0,0,0,32
1678016509737,20,0.05,627,3072,2444,0,0,0,0,0,32
1678016569737,20,0.03,1000,3072,2071,0,0,0,0,0,32
1678016629737,20,0.03,591,3072,2480,0,0,0,0,0,32
1678016689736,20,0.03,964,3072,2107,0,0,0,0,0,32
1678016749737,20,0.03,556,3072,2515,0,0,0,0,0,32
1678016809737,20,0.03,930,3072,2141,0,0,0,0,0,32
1678016869738,20,0.03,522,3072,2549,0,0,0,0,0,32
1678016929737,20,0.03,895,3072,2176,0,0,0,0,0,32
1678016989738,20,0.04,488,3072,2583,0,0,0,0,0,32
1678017049736,20,0.03,861,3072,2210,0,0,0,0,0,32
1678017109736,20,0.03,1235,3072,1836,0,0,0,0,0,32
1678017169736,20,0.03,825,3072,2246,0,0,0,0,0,32
1678017229736,20,0.03,1200,3072,1871,0,0,0,0,0,32
1678017289736,20,0.03,795,3072,2276,0,0,0,0,0,32
1678017349737,20,0.04,1178,3072,1893,0,0,0,0,0,32
1678017409736,20,0.03,779,3072,2292,0,0,0,0,0,32
1678017469736,20,0.04,1163,3072,1908,0,0,0,0,0,32
1678017529737,20,0.04,762,3072,2309,0,0,0,0,0,32
1678017589735,20,0.03,1141,3072,1930,0,0,0,0,0,32
1678017649739,20,0.05,733,3072,2338,0,0,0,0,0,32
1678017709737,20,0.05,1106,3072,1965,0,0,0,0,0,32
1678017769736,20,0.03,699,3072,2372,0,0,0,0,0,32
1678017829736,20,0.05,1072,3072,1999,0,0,0,0,0,32
1678017889737,20,0.03,665,3072,2406,0,0,0,0,0,32
1678017949738,20,0.03,1038,3072,2033,0,0,0,0,0,32
1678018009736,20,0.05,626,3072,2445,0,0,0,0,0,32
1678018069736,20,0.03,1004,3072,2067,0,0,0,0,0,32
1678018129735,20,0.04,598,3072,2473,0,0,0,0,0,32
1678018189736,20,0.03,974,3072,2097,0,0,0,0,0,32
1678018249735,20,0.04,564,3072,2507,0,0,0,0,0,32
1678018309736,20,0.04,938,3072,2133,0,0,0,0,0,32
1678018369737,20,0.04,526,3072,2545,0,0,0,0,0,32
1678018429737,20,0.04,899,3072,2172,0,0,0,0,0,32
1678018489741,20,0.04,488,3072,2583,0,0,0,0,0,32
1678018549736,20,0.05,862,3072,2209,0,0,0,0,0,32
1678018609736,20,0.03,1235,3072,1836,0,0,0,0,0,32
1678018669736,20,0.04,824,3072,2247,0,0,0,0,0,32
1678018729736,20,0.04,1197,3072,1874,0,0,0,0,0,32
1678018789736,20,0.03,786,3072,2285,0,0,0,0,0,32
1678018849736,20,0.04,1159,3072,1912,0,0,0,0,0,32
1678018909738,20,0.03,749,3072,2322,0,0,0,0,0,32
1678018969736,20,0.03,1123,3072,1948,0,0,0,0,0,32
1678019029736,20,0.03,718,3072,2353,0,0,0,0,0,32
1678019089736,20,0.03,1095,3072,1976,0,0,0,0,0,32
1678019149736,20,0.03,695,3072,2376,0,0,0,0,0,32
1678019209736,20,0.03,1078,3072,1993,0,0,0,0,0,32
1678019269736,20,0.03,684,3072,2387,0,0,0,0,0,32
1678019329736,20,0.03,1064,3072,2007,0,0,0,0,0,32
1678019389735,20,0.04,662,3072,2409,0,0,0,0,0,32
1678019449736,20,0.03,1036,3072,2035,0,0,0,0,0,32
1678019509737,20,0.03,631,3072,2440,0,0,0,0,0,32
1678019569737,20,0.03,1006,3072,2065,0,0,0,0,0,32
1678019629742,20,0.03,597,3072,2474,0,0,0,0,0,32
1678019689737,20,0.03,969,3072,2102,0,0,0,0,0,32
1678019749737,20,0.03,565,3072,2506,0,0,0,0,0,32
1678019809737,20,0.02,946,3072,2125,0,0,0,0,0,32
1678019869736,20,0.03,545,3072,2526,0,0,0,0,0,32
1678019929736,20,0.05,923,3072,2148,0,0,0,0,0,32
1678019989736,20,0.03,520,3072,2551,0,0,0,0,0,32
1678020049736,20,0.03,893,3072,2178,0,0,0,0,0,32
1678020109736,20,0.03,488,3072,2583,0,0,0,0,0,32
1678020169736,20,0.04,860,3072,2211,0,0,0,0,0,32
1678020229736,20,0.03,1233,3072,1838,0,0,0,0,0,32
1678020289737,20,0.04,829,3072,2242,0,0,0,0,0,32
1678020349735,20,0.03,1203,3072,1868,0,0,0,0,0,32
1678020409736,20,0.03,795,3072,2276,0,0,0,0,0,32
1678020469736,20,0.03,1168,3072,1903,0,0,0,0,0,32
1678020529735,20,0.04,761,3072,2310,0,0,0,0,0,32
1678020589736,20,0.03,1136,3072,1935,0,0,0,0,0,32
1678020649736,20,0.03,729,3072,2342,0,0,0,0,0,32
1678020709736,20,0.04,1104,3072,1967,0,0,0,0,0,32
1678020769740,20,0.03,697,3072,2374,0,0,0,0,0,32
1678020829736,20,0.03,1074,3072,1997,0,0,0,0,0,32
1678020889736,20,0.03,674,3072,2397,0,0,0,0,0,32
1678020949736,20,0.03,1059,3072,2012,0,0,0,0,0,32
1678021009736,20,0.04,669,3072,2402,0,0,0,0,0,32
1678021069735,20,0.03,1051,3072,2020,0,0,0,0,0,32
1678021129736,20,0.03,659,3072,2412,0,0,0,0,0,32
1678021189738,20,0.04,1033,3072,2038,0,0,0,0,0,32
1678021249736,20,0.05,630,3072,2441,0,0,0,0,0,32
1678021309737,20,0.03,1004,3072,2067,0,0,0,0,0,32
1678021369736,20,0.03,602,3072,2469,0,0,0,0,0,32
1678021429736,20,0.03,976,3072,2095,0,0,0,0,0,32
1678021489736,20,0.03,571,3072,2500,0,0,0,0,0,32
1678021549739,20,0.03,945,3072,2126,0,0,0,0,0,32
1678021609736,20,0.04,542,3072,2529,0,0,0,0,0,32
1678021669736,20,0.04,920,3072,2151,0,0,0,0,0,32
1678021729736,20,0.05,524,3072,2547,0,0,0,0,0,32
1678021789735,20,0.03,898,3072,2173,0,0,0,0,0,32
1678021849736,20,0.03,498,3072,2573,0,0,0,0,0,32
1678021909738,20,0.05,871,3072,2200,0,0,0,0,0,32
1678021969737,20,0.03,471,3072,2600,0,0,0,0,0,32
1678022029737,20,0.03,845,3072,2226,0,0,0,0,0,32
1678022089737,20,0.03,1218,3072,1853,0,0,0,0,0,32
1678022149736,20,0.03,817,3072,2254,0,0,0,0,0,32
1678022209737,20,0.03,1190,3072,1881,0,0,0,0,0,32
1678022269736,20,0.03,788,3072,2283,0,0,0,0,0,32
1678022329736,20,0.03,1162,3072,1909,0,0,0,0,0,32
1678022389736,20,0.03,757,3072,2314,0,0,0,0,0,32
1678022449738,20,0.03,1130,3072,1941,0,0,0,0,0,32
1678022509736,20,0.03,724,3072,2347,0,0,0,0,0,32
1678022569736,20,0.03,1099,3072,1972,0,0,0,0,0,32
1678022629736,20,0.05,703,3072,2368,0,0,0,0,0,32
1678022689736,20,0.03,1085,3072,1986,0,0,0,0,0,32
1678022749736,20,0.04,688,3072,2383,0,0,0,0,0,32
1678022809736,20,0.04,1072,3072,1999,0,0,0,0,0,32
1678022869736,20,0.03,681,3072,2390,0,0,0,0,0,32
1678022929736,20,0.04,1061,3072,2010,0,0,0,0,0,32
1678022989737,20,0.03,664,3072,2407,0,0,0,0,0,32
1678023049737,20,0.03,1037,3072,2034,0,0,0,0,0,32
1678023109737,20,0.03,638,3072,2433,0,0,0,0,0,32
1678023169738,20,0.02,1012,3072,2059,0,0,0,0,0,32
1678023229736,20,0.02,614,3072,2457,0,0,0,0,0,32
1678023289736,20,0.03,987,3072,2084,0,0,0,0,0,32
1678023349737,20,0.05,587,3072,2484,0,0,0,0,0,32
1678023409736,20,0.03,973,3072,2098,0,0,0,0,0,32
1678023469736,20,0.03,577,3072,2494,0,0,0,0,0,32
1678023529736,20,0.03,952,3072,2119,0,0,0,0,0,32
1678023589736,20,0.03,554,3072,2517,0,0,0,0,0,32
1678023649736,20,0.04,929,3072,2142,0,0,0,0,0,32
1678023709737,20,0.03,529,3072,2542,0,0,0,0,0,32
1678023769737,20,0.03,903,3072,2168,0,0,0,0,0,32
1678023829736,20,0.04,504,3072,2567,0,0,0,0,0,32
1678023889738,20,0.05,877,3072,2194,0,0,0,0,0,32
1678023949736,20,0.05,477,3072,2594,0,0,0,0,0,32
1678024009739,20,0.03,851,3072,2220,0,0,0,0,0,32
1678024069737,20,0.03,1225,3072,1846,0,0,0,0,0,32
1678024129740,20,0.03,823,3072,2248,0,0,0,0,0,32
1678024189750,20,0.03,1197,3072,1874,0,0,0,0,0,32
1678024249737,20,0.03,797,3072,2274,0,0,0,0,0,32
1678024309736,20,0.03,1172,3072,1899,0,0,0,0,0,32
1678024369736,20,0.03,776,3072,2295,0,0,0,0,0,32
1678024429741,20,0.04,1157,3072,1914,0,0,0,0,0,32
1678024489736,20,0.03,763,3072,2308,0,0,0,0,0,32
1678024549736,20,0.04,1147,3072,1924,0,0,0,0,0,32
1678024609738,20,0.03,765,3072,2306,0,0,0,0,0,32
1678024669736,20,0.03,1146,3072,1925,0,0,0,0,0,32
1678024729736,20,0.05,752,3072,2319,0,0,0,0,0,32
1678024789742,20,0.03,1127,3072,1944,0,0,0,0,0,32
1678024849737,20,0.04,731,3072,2340,0,0,0,0,0,32
1678024909737,20,0.03,1105,3072,1966,0,0,0,0,0,32
1678024969738,20,0.03,710,3072,2361,0,0,0,0,0,32
1678025029737,20,0.03,1082,3072,1989,0,0,0,0,0,32
1678025089736,20,0.03,684,3072,2387,0,0,0,0,0,32
1678025149738,20,0.03,1060,3072,2011,0,0,0,0,0,32
1678025209737,20,0.04,665,3072,2406,0,0,0,0,0,32
1678025269736,20,0.03,1043,3072,2028,0,0,0,0,0,32
1678025329736,20,0.03,645,3072,2426,0,0,0,0,0,32
1678025389736,20,0.02,1019,3072,2052,0,0,0,0,0,32
1678025449736,20,0.03,618,3072,2453,0,0,0,0,0,32
1678025509736,20,0.03,990,3072,2081,0,0,0,0,0,32
1678025569737,20,0.04,590,3072,2481,0,0,0,0,0,32
1678025629736,20,0.03,964,3072,2107,0,0,0,0,0,32
1678025689736,20,0.03,563,3072,2508,0,0,0,0,0,32
1678025749736,20,0.04,939,3072,2132,0,0,0,0,0,32
1678025809736,20,0.03,540,3072,2531,0,0,0,0,0,32
1678025869737,20,0.03,913,3072,2158,0,0,0,0,0,32
1678025929737,20,0.03,518,3072,2553,0,0,0,0,0,32
1678025989736,20,0.03,892,3072,2179,0,0,0,0,0,32
1678026049736,20,0.05,493,3072,2578,0,0,0,0,0,32
1678026109736,20,0.03,868,3072,2203,0,0,0,0,0,32
1678026169736,20,0.03,472,3072,2599,0,0,0,0,0,32
1678026229736,20,0.03,855,3072,2216,0,0,0,0,0,32
1678026289736,20,0.05,1237,3072,1834,0,0,0,0,0,32
1678026349736,20,0.03,851,3072,2220,0,0,0,0,0,32
1678026409737,20,0.03,1234,3072,1837,0,0,0,0,0,32
1678026469736,20,0.04,849,3072,2222,0,0,0,0,0,32
1678026529736,20,0.03,1225,3072,1846,0,0,0,0,0,32
1678026589737,20,0.03,833,3072,2238,0,0,0,0,0,32
1678026649737,20,0.03,1205,3072,1866,0,0,0,0,0,32
1678026709737,20,0.04,809,3072,2262,0,0,0,0,0,32
1678026769737,20,0.05,1183,3072,1888,0,0,0,0,0,32
1678026829738,20,0.03,786,3072,2285,0,0,0,0,0,32
1678026889736,20,0.03,1161,3072,1910,0,0,0,0,0,32
1678026949737,20,0.03,769,3072,2302,0,0,0,0,0,32
1678027009736,20,0.03,1155,3072,1916,0,0,0,0,0,32
1678027069737,20,0.03,765,3072,2306,0,0,0,0,0,32
1678027129737,20,0.03,1139,3072,1932,0,0,0,0,0,32
1678027189736,20,0.03,750,3072,2321,0,0,0,0,0,32
1678027249736,20,0.03,1123,3072,1948,0,0,0,0,0,32
1678027309736,20,0.03,728,3072,2343,0,0,0,0,0,32
1678027369738,20,0.05,1101,3072,1970,0,0,0,0,0,32
1678027429737,20,0.05,710,3072,2361,0,0,0,0,0,32
1678027489739,20,0.03,1083,3072,1988,0,0,0,0,0,32
1678027549736,20,0.04,693,3072,2378,0,0,0,0,0,32
1678027609737,20,0.05,1067,3072,2004,0,0,0,0,0,32
1678027669738,20,0.05,674,3072,2397,0,0,0,0,0,32
1678027729737,20,0.04,1048,3072,2023,0,0,0,0,0,32
1678027789737,20,0.03,657,3072,2414,0,0,0,0,0,32
1678027849736,20,0.04,1031,3072,2040,0,0,0,0,0,32
1678027909736,20,0.04,641,3072,2430,0,0,0,0,0,32
1678027969736,20,0.04,1021,3072,2050,0,0,0,0,0,32
1678028029737,20,0.06,641,3072,2430,0,0,0,0,0,32
1678028089735,20,0.04,1022,3072,2049,0,0,0,0,0,32
1678028149736,20,0.03,641,3072,2430,0,0,0,0,0,32
1678028209736,20,0.03,1024,3072,2047,0,0,0,0,0,32
1678028269736,20,0.05,640,3072,2431,0,0,0,0,0,32
1678028329737,20,0.03,1015,3072,2056,0,0,0,0,0,32
1678028389738,20,0.05,624,3072,2447,0,0,0,0,0,32
1678028449736,20,0.04,997,3072,2074,0,0,0,0,0,32
1678028509736,20,0.05,607,3072,2464,0,0,0,0,0,32
1678028569736,20,0.06,981,3072,2090,0,0,0,0,0,32
1678028629735,20,0.03,593,3072,2478,0,0,0,0,0,32
1678028689738,20,0.03,969,3072,2102,0,0,0,0,0,32
1678028749736,20,0.04,581,3072,2490,0,0,0,0,0,32
1678028809737,20,0.04,958,3072,2113,0,0,0,0,0,32
1678028869736,20,0.03,571,3072,2500,0,0,0,0,0,32
1678028929747,20,0.04,945,3072,2126,0,0,0,0,0,32
1678028989737,20,0.03,555,3072,2516,0,0,0,0,0,32
1678029049737,20,0.04,929,3072,2142,0,0,0,0,0,32
1678029109738,20,0.04,541,3072,2530,0,0,0,0,0,32
1678029169736,20,0.04,914,3072,2157,0,0,0,0,0,32
1678029229737,20,0.03,527,3072,2544,0,0,0,0,0,32
1678029289737,20,0.04,901,3072,2170,0,0,0,0,0,32
1678029349736,20,0.04,511,3072,2560,0,0,0,0,0,32
1678029409737,20,0.03,885,3072,2186,0,0,0,0,0,32
1678029469738,20,0.03,498,3072,2573,0,0,0,0,0,32
1678029529736,20,0.03,871,3072,2200,0,0,0,0,0,32
1678029589736,20,0.03,485,3072,2586,0,0,0,0,0,32
1678029649736,20,0.04,859,3072,2212,0,0,0,0,0,32
1678029709736,20,0.05,1234,3072,1837,0,0,0,0,0,32
1678029769736,20,0.03,854,3072,2217,0,0,0,0,0,32
1678029829736,20,0.03,1237,3072,1834,0,0,0,0,0,32
1678029889736,20,0.03,856,3072,2215,0,0,0,0,0,32
1678029949736,20,0.05,479,3072,2592,0,0,0,0,0,32
1678030009737,20,0.04,862,3072,2209,0,0,0,0,0,32
1678030069737,20,0.03,479,3072,2592,0,0,0,0,0,32
1678030129736,20,0.03,854,3072,2217,0,0,0,0,0,32
1678030189737,20,0.05,1227,3072,1844,0,0,0,0,0,32
1678030249736,20,0.04,840,3072,2231,0,0,0,0,0,32
1678030309736,20,0.04,1215,3072,1856,0,0,0,0,0,32
